"FRich","m","Ring","Plot","n_trait","traits","SR"
0.0727150385802158,3,2,108,5,64,4
0.226261790923517,3,2,110,5,64,6
0.189186429189144,3,2,118,5,64,5
0.237791931217872,3,4,205,5,64,6
0.122871674267981,3,4,213,5,64,5
0.197846709863851,3,4,234,5,64,5
0.0282472395001469,3,4,236,5,64,4
0.133404678521537,3,6,307,5,64,6
0.197846709863851,3,6,311,5,64,5
0.127753061570736,3,6,321,5,64,6
0.0426913759442816,3,6,354,5,64,4
0.0110951731211686,4,2,64,5,64,3
0.0727150385802158,4,2,108,5,64,4
0.226261790923517,4,2,110,5,64,6
0.189186429189144,4,2,118,5,64,5
0.237791931217872,4,4,205,5,64,6
0.122871674267981,4,4,213,5,64,5
0.197846709863851,4,4,234,5,64,5
0.0282472395001469,4,4,236,5,64,4
0.133404678521537,4,6,307,5,64,6
0.197846709863851,4,6,311,5,64,5
0.127753061570736,4,6,321,5,64,6
0.0426913759442816,4,6,354,5,64,4
0.00337303843080061,2,2,64,5,65,3
0.0478789766687618,2,2,108,5,65,4
0.177961611472215,2,2,110,5,65,6
0.165993001930226,2,2,118,5,65,5
0.188856574011224,2,4,205,5,65,6
0.0661919768488308,2,4,213,5,65,5
0.165993001930226,2,4,234,5,65,5
0.0878806159394204,2,4,236,5,65,4
0.19199251776957,2,6,307,5,65,6
0.165993001930226,2,6,311,5,65,5
0.1941758506152,2,6,321,5,65,6
0.054343391433939,2,6,354,5,65,4
0.00337303843080061,3,2,64,5,65,3
0.0478789766687618,3,2,108,5,65,4
0.177961611472215,3,2,110,5,65,6
0.165993001930226,3,2,118,5,65,5
0.188856574011224,3,4,205,5,65,6
0.0661919768488308,3,4,213,5,65,5
0.165993001930226,3,4,234,5,65,5
0.0878806159394204,3,4,236,5,65,4
0.19199251776957,3,6,307,5,65,6
0.165993001930226,3,6,311,5,65,5
0.1941758506152,3,6,321,5,65,6
0.054343391433939,3,6,354,5,65,4
0.00337303843080061,4,2,64,5,65,3
0.0478789766687618,4,2,108,5,65,4
0.177961611472215,4,2,110,5,65,6
0.165993001930226,4,2,118,5,65,5
0.188856574011224,4,4,205,5,65,6
0.0661919768488308,4,4,213,5,65,5
0.165993001930226,4,4,234,5,65,5
0.0878806159394204,4,4,236,5,65,4
0.19199251776957,4,6,307,5,65,6
0.165993001930226,4,6,311,5,65,5
0.1941758506152,4,6,321,5,65,6
0.054343391433939,4,6,354,5,65,4
0.0435654245902816,2,2,64,5,66,3
0.118083871104394,2,2,108,5,66,4
0.220507782857375,2,2,110,5,66,6
0.204077777385937,2,2,118,5,66,5
0.235074109109807,2,4,205,5,66,6
0.106226942474759,2,4,213,5,66,5
0.219105336850744,2,4,234,5,66,5
0.207165000834192,2,4,236,5,66,4
0.203292202407899,2,6,307,5,66,6
0.219105336850744,2,6,311,5,66,5
0.207721727214251,2,6,321,5,66,6
0.0285058709053945,2,6,354,5,66,4
0.0435654245902816,3,2,64,5,66,3
0.118083871104394,3,2,108,5,66,4
0.220507782857375,3,2,110,5,66,6
0.204077777385937,3,2,118,5,66,5
0.235074109109807,3,4,205,5,66,6
0.106226942474759,3,4,213,5,66,5
0.219105336850744,3,4,234,5,66,5
0.207165000834192,3,4,236,5,66,4
0.203292202407899,3,6,307,5,66,6
0.219105336850744,3,6,311,5,66,5
0.207721727214251,3,6,321,5,66,6
0.0285058709053945,3,6,354,5,66,4
0.0435654245902816,4,2,64,5,66,3
0.118083871104394,4,2,108,5,66,4
0.220507782857375,4,2,110,5,66,6
0.204077777385937,4,2,118,5,66,5
0.235074109109807,4,4,205,5,66,6
0.106226942474759,4,4,213,5,66,5
0.219105336850744,4,4,234,5,66,5
0.207165000834192,4,4,236,5,66,4
0.203292202407899,4,6,307,5,66,6
0.219105336850744,4,6,311,5,66,5
0.207721727214251,4,6,321,5,66,6
0.0285058709053945,4,6,354,5,66,4
0.0402944672538714,2,2,64,5,67,3
0.0796970367649998,2,2,108,5,67,4
0.268877749645604,2,2,110,5,67,6
0.168593759760398,2,2,118,5,67,5
0.205335256782745,2,4,205,5,67,6
0.0870542127500825,2,4,213,5,67,5
0.20131473714422,2,4,234,5,67,5
0.135567423447662,2,4,236,5,67,4
0.172614279398923,2,6,307,5,67,6
0.20131473714422,2,6,311,5,67,5
0.172614279398923,2,6,321,5,67,6
0.0369937975551714,2,6,354,5,67,4
0.0402944672538714,3,2,64,5,67,3
0.0796970367649998,3,2,108,5,67,4
0.268877749645604,3,2,110,5,67,6
0.168593759760398,3,2,118,5,67,5
0.205335256782745,3,4,205,5,67,6
0.0870542127500825,3,4,213,5,67,5
0.20131473714422,3,4,234,5,67,5
0.135567423447662,3,4,236,5,67,4
0.172614279398923,3,6,307,5,67,6
0.20131473714422,3,6,311,5,67,5
0.172614279398923,3,6,321,5,67,6
0.0369937975551714,3,6,354,5,67,4
0.0402944672538714,4,2,64,5,67,3
0.0796970367649998,4,2,108,5,67,4
0.268877749645604,4,2,110,5,67,6
0.168593759760398,4,2,118,5,67,5
0.205335256782745,4,4,205,5,67,6
0.0870542127500825,4,4,213,5,67,5
0.20131473714422,4,4,234,5,67,5
0.135567423447662,4,4,236,5,67,4
0.172614279398923,4,6,307,5,67,6
0.20131473714422,4,6,311,5,67,5
0.172614279398923,4,6,321,5,67,6
0.0369937975551714,4,6,354,5,67,4
0.0438069147802113,2,2,64,5,68,3
0.140533033977786,2,2,108,5,68,4
0.233753559010058,2,2,110,5,68,6
0.19553280464729,2,2,118,5,68,5
0.253479690380836,2,4,205,5,68,6
0.129976239063162,2,4,213,5,68,5
0.233753559010058,2,4,234,5,68,5
0.172934732418076,2,4,236,5,68,4
0.207396335918099,2,6,307,5,68,6
0.233753559010058,2,6,311,5,68,5
0.214498643280933,2,6,321,5,68,6
0.050084857341171,2,6,354,5,68,4
0.0438069147802113,3,2,64,5,68,3
0.140533033977786,3,2,108,5,68,4
0.233753559010058,3,2,110,5,68,6
0.19553280464729,3,2,118,5,68,5
0.253479690380836,3,4,205,5,68,6
0.129976239063162,3,4,213,5,68,5
0.233753559010058,3,4,234,5,68,5
0.172934732418076,3,4,236,5,68,4
0.207396335918099,3,6,307,5,68,6
0.233753559010058,3,6,311,5,68,5
0.214498643280933,3,6,321,5,68,6
0.050084857341171,3,6,354,5,68,4
0.0438069147802113,4,2,64,5,68,3
0.140533033977786,4,2,108,5,68,4
0.233753559010058,4,2,110,5,68,6
0.19553280464729,4,2,118,5,68,5
0.253479690380836,4,4,205,5,68,6
0.129976239063162,4,4,213,5,68,5
0.233753559010058,4,4,234,5,68,5
0.172934732418076,4,4,236,5,68,4
0.207396335918099,4,6,307,5,68,6
0.233753559010058,4,6,311,5,68,5
0.214498643280933,4,6,321,5,68,6
0.050084857341171,4,6,354,5,68,4
0.00355919680444383,2,2,64,5,69,3
0.0612012097753504,2,2,108,5,69,4
0.194415871768264,2,2,110,5,69,6
0.186181965308334,2,2,118,5,69,5
0.214778180418965,2,4,205,5,69,6
0.048454703315793,2,4,213,5,69,5
0.194415871768264,2,4,234,5,69,5
0.157503582319347,2,4,236,5,69,4
0.206544273959035,2,6,307,5,69,6
0.194415871768264,2,6,311,5,69,5
0.207432521502086,2,6,321,5,69,6
0.0248540750132984,2,6,354,5,69,4
0.00355919680444383,3,2,64,5,69,3
0.0612012097753504,3,2,108,5,69,4
0.194415871768264,3,2,110,5,69,6
0.186181965308334,3,2,118,5,69,5
0.214778180418965,3,4,205,5,69,6
0.048454703315793,3,4,213,5,69,5
0.194415871768264,3,4,234,5,69,5
0.157503582319347,3,4,236,5,69,4
0.206544273959035,3,6,307,5,69,6
0.194415871768264,3,6,311,5,69,5
0.207432521502086,3,6,321,5,69,6
0.0248540750132984,3,6,354,5,69,4
0.00355919680444383,4,2,64,5,69,3
0.0612012097753504,4,2,108,5,69,4
0.194415871768264,4,2,110,5,69,6
0.186181965308334,4,2,118,5,69,5
0.214778180418965,4,4,205,5,69,6
0.048454703315793,4,4,213,5,69,5
0.194415871768264,4,4,234,5,69,5
0.157503582319347,4,4,236,5,69,4
0.206544273959035,4,6,307,5,69,6
0.194415871768264,4,6,311,5,69,5
0.207432521502086,4,6,321,5,69,6
0.0248540750132984,4,6,354,5,69,4
0.0454984241545185,2,2,64,5,70,3
0.1065306937759,2,2,108,5,70,4
0.205454115219614,2,2,110,5,70,6
0.184500491568267,2,2,118,5,70,5
0.22133206888846,2,4,205,5,70,6
0.101439964260075,2,4,213,5,70,5
0.205454115219614,2,4,234,5,70,5
0.17107193068522,2,4,236,5,70,4
0.193239853961128,2,6,307,5,70,6
0.205454115219614,2,6,311,5,70,5
0.198876090461261,2,6,321,5,70,6
0.0369087310696267,2,6,354,5,70,4
0.0454984241545185,3,2,64,5,70,3
0.1065306937759,3,2,108,5,70,4
0.205454115219614,3,2,110,5,70,6
0.184500491568267,3,2,118,5,70,5
0.22133206888846,3,4,205,5,70,6
0.101439964260075,3,4,213,5,70,5
0.205454115219614,3,4,234,5,70,5
0.17107193068522,3,4,236,5,70,4
0.193239853961128,3,6,307,5,70,6
0.205454115219614,3,6,311,5,70,5
0.198876090461261,3,6,321,5,70,6
0.0369087310696267,3,6,354,5,70,4
0.0454984241545185,4,2,64,5,70,3
0.1065306937759,4,2,108,5,70,4
0.205454115219614,4,2,110,5,70,6
0.184500491568267,4,2,118,5,70,5
0.22133206888846,4,4,205,5,70,6
0.101439964260075,4,4,213,5,70,5
0.205454115219614,4,4,234,5,70,5
0.17107193068522,4,4,236,5,70,4
0.193239853961128,4,6,307,5,70,6
0.205454115219614,4,6,311,5,70,5
0.198876090461261,4,6,321,5,70,6
0.0369087310696267,4,6,354,5,70,4
0.0217656048843675,2,2,64,5,71,3
0.0844853109912286,2,2,108,5,71,4
0.228650885708133,2,2,110,5,71,6
0.221038532518997,2,2,118,5,71,5
0.200356945366935,2,4,205,5,71,6
0.109986357872434,2,4,213,5,71,5
0.206504984659004,2,4,234,5,71,5
0.104902608513722,2,4,236,5,71,4
0.0885682813839839,2,6,307,5,71,6
0.206504984659004,2,6,311,5,71,5
0.126074923281164,2,6,321,5,71,6
0.0125843029428771,2,6,354,5,71,4
0.0217656048843675,3,2,64,5,71,3
0.0844853109912286,3,2,108,5,71,4
0.228650885708133,3,2,110,5,71,6
0.221038532518997,3,2,118,5,71,5
0.200356945366935,3,4,205,5,71,6
0.109986357872434,3,4,213,5,71,5
0.206504984659004,3,4,234,5,71,5
0.104902608513722,3,4,236,5,71,4
0.0885682813839839,3,6,307,5,71,6
0.206504984659004,3,6,311,5,71,5
0.126074923281164,3,6,321,5,71,6
0.0125843029428771,3,6,354,5,71,4
0.0217656048843675,4,2,64,5,71,3
0.0844853109912286,4,2,108,5,71,4
0.228650885708133,4,2,110,5,71,6
0.221038532518997,4,2,118,5,71,5
0.200356945366935,4,4,205,5,71,6
0.109986357872434,4,4,213,5,71,5
0.206504984659004,4,4,234,5,71,5
0.104902608513722,4,4,236,5,71,4
0.0885682813839839,4,6,307,5,71,6
0.206504984659004,4,6,311,5,71,5
0.126074923281164,4,6,321,5,71,6
0.0125843029428771,4,6,354,5,71,4
0.000844228704481112,2,2,64,5,72,3
0.0292988541095348,2,2,108,5,72,4
0.177995723173467,2,2,110,5,72,6
0.156551925376482,2,2,118,5,72,5
0.20103580638872,2,4,205,5,72,6
0.0504549092385129,2,4,213,5,72,5
0.177995723173467,2,4,234,5,72,5
0.0447151419405303,2,4,236,5,72,4
0.0604247273592117,2,6,307,5,72,6
0.177995723173467,2,6,311,5,72,5
0.0809359759487701,2,6,321,5,72,6
0.00992100403661789,2,6,354,5,72,4
0.000844228704481112,3,2,64,5,72,3
0.0292988541095348,3,2,108,5,72,4
0.177995723173467,3,2,110,5,72,6
0.156551925376482,3,2,118,5,72,5
0.20103580638872,3,4,205,5,72,6
0.0504549092385129,3,4,213,5,72,5
0.177995723173467,3,4,234,5,72,5
0.0447151419405303,3,4,236,5,72,4
0.0604247273592117,3,6,307,5,72,6
0.177995723173467,3,6,311,5,72,5
0.0809359759487701,3,6,321,5,72,6
0.00992100403661789,3,6,354,5,72,4
0.000844228704481112,4,2,64,5,72,3
0.0292988541095348,4,2,108,5,72,4
0.177995723173467,4,2,110,5,72,6
0.156551925376482,4,2,118,5,72,5
0.20103580638872,4,4,205,5,72,6
0.0504549092385129,4,4,213,5,72,5
0.177995723173467,4,4,234,5,72,5
0.0447151419405303,4,4,236,5,72,4
0.0604247273592117,4,6,307,5,72,6
0.177995723173467,4,6,311,5,72,5
0.0809359759487701,4,6,321,5,72,6
0.00992100403661789,4,6,354,5,72,4
0.0020441006019312,2,2,64,5,73,3
0.0907981238119197,2,2,108,5,73,4
0.219700470898707,2,2,110,5,73,6
0.25631250137648,2,2,118,5,73,5
0.233886434999469,2,4,205,5,73,6
0.11314837447665,2,4,213,5,73,5
0.219700470898707,2,4,234,5,73,5
0.0798487809254325,2,4,236,5,73,4
0.0876479710924178,2,6,307,5,73,6
0.219700470898707,2,6,311,5,73,5
0.091163924115709,2,6,321,5,73,6
0.0341568098645362,2,6,354,5,73,4
0.0020441006019312,3,2,64,5,73,3
0.0907981238119197,3,2,108,5,73,4
0.219700470898707,3,2,110,5,73,6
0.25631250137648,3,2,118,5,73,5
0.233886434999469,3,4,205,5,73,6
0.11314837447665,3,4,213,5,73,5
0.219700470898707,3,4,234,5,73,5
0.0798487809254325,3,4,236,5,73,4
0.0876479710924178,3,6,307,5,73,6
0.219700470898707,3,6,311,5,73,5
0.091163924115709,3,6,321,5,73,6
0.0341568098645362,3,6,354,5,73,4
0.0020441006019312,4,2,64,5,73,3
0.0907981238119197,4,2,108,5,73,4
0.219700470898707,4,2,110,5,73,6
0.25631250137648,4,2,118,5,73,5
0.233886434999469,4,4,205,5,73,6
0.11314837447665,4,4,213,5,73,5
0.219700470898707,4,4,234,5,73,5
0.0798487809254325,4,4,236,5,73,4
0.0876479710924178,4,6,307,5,73,6
0.219700470898707,4,6,311,5,73,5
0.091163924115709,4,6,321,5,73,6
0.0341568098645362,4,6,354,5,73,4
0.00100577169702182,2,2,64,5,74,3
0.0425620958559672,2,2,108,5,74,4
0.177573039157516,2,2,110,5,74,6
0.248086898437976,2,2,118,5,74,5
0.219554323214779,2,4,205,5,74,6
0.0927645405219888,2,4,213,5,74,5
0.171281558630533,2,4,234,5,74,5
0.0467133893634363,2,4,236,5,74,4
0.107012151133207,2,6,307,5,74,6
0.171281558630533,2,6,311,5,74,5
0.107827385322984,2,6,321,5,74,6
0.0197656729364002,2,6,354,5,74,4
0.00100577169702182,3,2,64,5,74,3
0.0425620958559672,3,2,108,5,74,4
0.177573039157516,3,2,110,5,74,6
0.248086898437976,3,2,118,5,74,5
0.219554323214779,3,4,205,5,74,6
0.0927645405219888,3,4,213,5,74,5
0.171281558630533,3,4,234,5,74,5
0.0467133893634363,3,4,236,5,74,4
0.107012151133207,3,6,307,5,74,6
0.171281558630533,3,6,311,5,74,5
0.107827385322984,3,6,321,5,74,6
0.0197656729364002,3,6,354,5,74,4
0.00100577169702182,4,2,64,5,74,3
0.0425620958559672,4,2,108,5,74,4
0.177573039157516,4,2,110,5,74,6
0.248086898437976,4,2,118,5,74,5
0.219554323214779,4,4,205,5,74,6
0.0927645405219888,4,4,213,5,74,5
0.171281558630533,4,4,234,5,74,5
0.0467133893634363,4,4,236,5,74,4
0.107012151133207,4,6,307,5,74,6
0.171281558630533,4,6,311,5,74,5
0.107827385322984,4,6,321,5,74,6
0.0197656729364002,4,6,354,5,74,4
0.0123591485934394,2,2,64,5,75,3
0.0372554108587944,2,2,108,5,75,4
0.183145058671034,2,2,110,5,75,6
0.141807678147882,2,2,118,5,75,5
0.187397789635462,2,4,205,5,75,6
0.0604456855568212,2,4,213,5,75,5
0.183145058671034,2,4,234,5,75,5
0.0959519076840896,2,4,236,5,75,4
0.0472236120801937,2,6,307,5,75,6
0.183145058671034,2,6,311,5,75,5
0.113444994183461,2,6,321,5,75,6
0.00615581033188266,2,6,354,5,75,4
0.0123591485934394,3,2,64,5,75,3
0.0372554108587944,3,2,108,5,75,4
0.183145058671034,3,2,110,5,75,6
0.141807678147882,3,2,118,5,75,5
0.187397789635462,3,4,205,5,75,6
0.0604456855568212,3,4,213,5,75,5
0.183145058671034,3,4,234,5,75,5
0.0959519076840896,3,4,236,5,75,4
0.0472236120801937,3,6,307,5,75,6
0.183145058671034,3,6,311,5,75,5
0.113444994183461,3,6,321,5,75,6
0.00615581033188266,3,6,354,5,75,4
0.0123591485934394,4,2,64,5,75,3
0.0372554108587944,4,2,108,5,75,4
0.183145058671034,4,2,110,5,75,6
0.141807678147882,4,2,118,5,75,5
0.187397789635462,4,4,205,5,75,6
0.0604456855568212,4,4,213,5,75,5
0.183145058671034,4,4,234,5,75,5
0.0959519076840896,4,4,236,5,75,4
0.0472236120801937,4,6,307,5,75,6
0.183145058671034,4,6,311,5,75,5
0.113444994183461,4,6,321,5,75,6
0.00615581033188266,4,6,354,5,75,4
0.026726889578266,2,2,64,5,76,3
0.112679824800091,2,2,108,5,76,4
0.218548885208663,2,2,110,5,76,6
0.219644000305232,2,2,118,5,76,5
0.186485980085433,2,4,205,5,76,6
0.12591424501299,2,4,213,5,76,5
0.190988676281933,2,4,234,5,76,5
0.138384571120799,2,4,236,5,76,4
0.0824099873007739,2,6,307,5,76,6
0.190988676281933,2,6,311,5,76,5
0.116684611797209,2,6,321,5,76,6
0.0223920198232431,2,6,354,5,76,4
0.026726889578266,3,2,64,5,76,3
0.112679824800091,3,2,108,5,76,4
0.218548885208663,3,2,110,5,76,6
0.219644000305232,3,2,118,5,76,5
0.186485980085433,3,4,205,5,76,6
0.12591424501299,3,4,213,5,76,5
0.190988676281933,3,4,234,5,76,5
0.138384571120799,3,4,236,5,76,4
0.0824099873007739,3,6,307,5,76,6
0.190988676281933,3,6,311,5,76,5
0.116684611797209,3,6,321,5,76,6
0.0223920198232431,3,6,354,5,76,4
0.026726889578266,4,2,64,5,76,3
0.112679824800091,4,2,108,5,76,4
0.218548885208663,4,2,110,5,76,6
0.219644000305232,4,2,118,5,76,5
0.186485980085433,4,4,205,5,76,6
0.12591424501299,4,4,213,5,76,5
0.190988676281933,4,4,234,5,76,5
0.138384571120799,4,4,236,5,76,4
0.0824099873007739,4,6,307,5,76,6
0.190988676281933,4,6,311,5,76,5
0.116684611797209,4,6,321,5,76,6
0.0223920198232431,4,6,354,5,76,4
0.0134236718362176,2,2,64,5,77,3
0.0497067539263349,2,2,108,5,77,4
0.21266155121064,2,2,110,5,77,6
0.246302485070405,2,2,118,5,77,5
0.225036248096944,2,4,205,5,77,6
0.116968052388265,2,4,213,5,77,5
0.187076888484585,2,4,234,5,77,5
0.0537532517602119,2,4,236,5,77,4
0.103139712208015,2,6,307,5,77,6
0.187076888484585,2,6,311,5,77,5
0.134916405889164,2,6,321,5,77,6
0.0151313887068701,2,6,354,5,77,4
0.0134236718362176,3,2,64,5,77,3
0.0497067539263349,3,2,108,5,77,4
0.21266155121064,3,2,110,5,77,6
0.246302485070405,3,2,118,5,77,5
0.225036248096944,3,4,205,5,77,6
0.116968052388265,3,4,213,5,77,5
0.187076888484585,3,4,234,5,77,5
0.0537532517602119,3,4,236,5,77,4
0.103139712208015,3,6,307,5,77,6
0.187076888484585,3,6,311,5,77,5
0.134916405889164,3,6,321,5,77,6
0.0151313887068701,3,6,354,5,77,4
0.0134236718362176,4,2,64,5,77,3
0.0497067539263349,4,2,108,5,77,4
0.21266155121064,4,2,110,5,77,6
0.246302485070405,4,2,118,5,77,5
0.225036248096944,4,4,205,5,77,6
0.116968052388265,4,4,213,5,77,5
0.187076888484585,4,4,234,5,77,5
0.0537532517602119,4,4,236,5,77,4
0.103139712208015,4,6,307,5,77,6
0.187076888484585,4,6,311,5,77,5
0.134916405889164,4,6,321,5,77,6
0.0151313887068701,4,6,354,5,77,4
0.00489142262295296,2,2,64,5,78,3
0.0440548674253628,2,2,108,5,78,4
0.192288148176705,2,2,110,5,78,6
0.156208172695856,2,2,118,5,78,5
0.213348249517118,2,4,205,5,78,6
0.0603376898023351,2,4,213,5,78,5
0.192288148176705,2,4,234,5,78,5
0.0329030724200712,2,4,236,5,78,4
0.0748800118817547,2,6,307,5,78,6
0.192288148176705,2,6,311,5,78,5
0.081995532208503,2,6,321,5,78,6
0.018755274170352,2,6,354,5,78,4
0.00489142262295296,3,2,64,5,78,3
0.0440548674253628,3,2,108,5,78,4
0.192288148176705,3,2,110,5,78,6
0.156208172695856,3,2,118,5,78,5
0.213348249517118,3,4,205,5,78,6
0.0603376898023351,3,4,213,5,78,5
0.192288148176705,3,4,234,5,78,5
0.0329030724200712,3,4,236,5,78,4
0.0748800118817547,3,6,307,5,78,6
0.192288148176705,3,6,311,5,78,5
0.081995532208503,3,6,321,5,78,6
0.018755274170352,3,6,354,5,78,4
0.00489142262295296,4,2,64,5,78,3
0.0440548674253628,4,2,108,5,78,4
0.192288148176705,4,2,110,5,78,6
0.156208172695856,4,2,118,5,78,5
0.213348249517118,4,4,205,5,78,6
0.0603376898023351,4,4,213,5,78,5
0.192288148176705,4,4,234,5,78,5
0.0329030724200712,4,4,236,5,78,4
0.0748800118817547,4,6,307,5,78,6
0.192288148176705,4,6,311,5,78,5
0.081995532208503,4,6,321,5,78,6
0.018755274170352,4,6,354,5,78,4
0.00134751865803962,2,2,64,5,79,3
0.0232861881082917,2,2,108,5,79,4
0.138140158569124,2,2,110,5,79,6
0.243209697668923,2,2,118,5,79,5
0.194870991217204,2,4,205,5,79,6
0.0622463767698625,2,4,213,5,79,5
0.138140158569124,2,4,234,5,79,5
0.0472489726304301,2,4,236,5,79,4
0.11297739654624,2,6,307,5,79,6
0.138140158569124,2,6,311,5,79,5
0.116302894730954,2,6,321,5,79,6
0.016071857266543,2,6,354,5,79,4
0.00134751865803962,3,2,64,5,79,3
0.0232861881082917,3,2,108,5,79,4
0.138140158569124,3,2,110,5,79,6
0.243209697668923,3,2,118,5,79,5
0.194870991217204,3,4,205,5,79,6
0.0622463767698625,3,4,213,5,79,5
0.138140158569124,3,4,234,5,79,5
0.0472489726304301,3,4,236,5,79,4
0.11297739654624,3,6,307,5,79,6
0.138140158569124,3,6,311,5,79,5
0.116302894730954,3,6,321,5,79,6
0.016071857266543,3,6,354,5,79,4
0.00134751865803962,4,2,64,5,79,3
0.0232861881082917,4,2,108,5,79,4
0.138140158569124,4,2,110,5,79,6
0.243209697668923,4,2,118,5,79,5
0.194870991217204,4,4,205,5,79,6
0.0622463767698625,4,4,213,5,79,5
0.138140158569124,4,4,234,5,79,5
0.0472489726304301,4,4,236,5,79,4
0.11297739654624,4,6,307,5,79,6
0.138140158569124,4,6,311,5,79,5
0.116302894730954,4,6,321,5,79,6
0.016071857266543,4,6,354,5,79,4
0.000406772143337922,2,2,64,5,80,3
0.0509808569255503,2,2,108,5,80,4
0.194756017753086,2,2,110,5,80,6
0.259927325266982,2,2,118,5,80,5
0.237143858170141,2,4,205,5,80,6
0.106875022530531,2,4,213,5,80,5
0.194756017753086,2,4,234,5,80,5
0.0562850741994802,2,4,236,5,80,4
0.115202536500157,2,6,307,5,80,6
0.194756017753086,2,6,311,5,80,5
0.115516019673998,2,6,321,5,80,6
0.0387717969624883,2,6,354,5,80,4
0.000406772143337922,3,2,64,5,80,3
0.0509808569255503,3,2,108,5,80,4
0.194756017753086,3,2,110,5,80,6
0.259927325266982,3,2,118,5,80,5
0.237143858170141,3,4,205,5,80,6
0.106875022530531,3,4,213,5,80,5
0.194756017753086,3,4,234,5,80,5
0.0562850741994802,3,4,236,5,80,4
0.115202536500157,3,6,307,5,80,6
0.194756017753086,3,6,311,5,80,5
0.115516019673998,3,6,321,5,80,6
0.0387717969624883,3,6,354,5,80,4
0.000406772143337922,4,2,64,5,80,3
0.0509808569255503,4,2,108,5,80,4
0.194756017753086,4,2,110,5,80,6
0.259927325266982,4,2,118,5,80,5
0.237143858170141,4,4,205,5,80,6
0.106875022530531,4,4,213,5,80,5
0.194756017753086,4,4,234,5,80,5
0.0562850741994802,4,4,236,5,80,4
0.115202536500157,4,6,307,5,80,6
0.194756017753086,4,6,311,5,80,5
0.115516019673998,4,6,321,5,80,6
0.0387717969624883,4,6,354,5,80,4
0.00434820409791254,2,2,64,5,81,3
0.0193869044671222,2,2,108,5,81,4
0.211441299618574,2,2,110,5,81,6
0.0706700045119602,2,2,118,5,81,5
0.198534042232386,2,4,205,5,81,6
0.0197219669343215,2,4,213,5,81,5
0.211441299618574,2,4,234,5,81,5
0.0723599572643919,2,4,236,5,81,4
0.0575805353849352,2,6,307,5,81,6
0.211441299618574,2,6,311,5,81,5
0.0688113895880904,2,6,321,5,81,6
0.00435588633552527,2,6,354,5,81,4
0.00434820409791254,3,2,64,5,81,3
0.0193869044671222,3,2,108,5,81,4
0.211441299618574,3,2,110,5,81,6
0.0706700045119602,3,2,118,5,81,5
0.198534042232386,3,4,205,5,81,6
0.0197219669343215,3,4,213,5,81,5
0.211441299618574,3,4,234,5,81,5
0.0723599572643919,3,4,236,5,81,4
0.0575805353849352,3,6,307,5,81,6
0.211441299618574,3,6,311,5,81,5
0.0688113895880904,3,6,321,5,81,6
0.00435588633552527,3,6,354,5,81,4
0.00434820409791254,4,2,64,5,81,3
0.0193869044671222,4,2,108,5,81,4
0.211441299618574,4,2,110,5,81,6
0.0706700045119602,4,2,118,5,81,5
0.198534042232386,4,4,205,5,81,6
0.0197219669343215,4,4,213,5,81,5
0.211441299618574,4,4,234,5,81,5
0.0723599572643919,4,4,236,5,81,4
0.0575805353849352,4,6,307,5,81,6
0.211441299618574,4,6,311,5,81,5
0.0688113895880904,4,6,321,5,81,6
0.00435588633552527,4,6,354,5,81,4
0.0451668267770796,2,2,64,5,82,3
0.0833184245047935,2,2,108,5,82,4
0.197809130758011,2,2,110,5,82,6
0.165401327717149,2,2,118,5,82,5
0.161686094444763,2,4,205,5,82,6
0.108151752259559,2,4,213,5,82,5
0.150559470040257,2,4,234,5,82,5
0.189151097888055,2,4,236,5,82,4
0.118453004055464,2,6,307,5,82,6
0.150559470040257,2,6,311,5,82,5
0.169923579625005,2,6,321,5,82,6
0.0253751518721149,2,6,354,5,82,4
0.0451668267770796,3,2,64,5,82,3
0.0833184245047935,3,2,108,5,82,4
0.197809130758011,3,2,110,5,82,6
0.165401327717149,3,2,118,5,82,5
0.161686094444763,3,4,205,5,82,6
0.108151752259559,3,4,213,5,82,5
0.150559470040257,3,4,234,5,82,5
0.189151097888055,3,4,236,5,82,4
0.118453004055464,3,6,307,5,82,6
0.150559470040257,3,6,311,5,82,5
0.169923579625005,3,6,321,5,82,6
0.0253751518721149,3,6,354,5,82,4
0.0451668267770796,4,2,64,5,82,3
0.0833184245047935,4,2,108,5,82,4
0.197809130758011,4,2,110,5,82,6
0.165401327717149,4,2,118,5,82,5
0.161686094444763,4,4,205,5,82,6
0.108151752259559,4,4,213,5,82,5
0.150559470040257,4,4,234,5,82,5
0.189151097888055,4,4,236,5,82,4
