"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
6,6.7459014807668,0.643385846322514,0.982997592084397,0.892356156749473,1.45358108657888,29.560126938351,0.656042748411037,2.78026789808468,173,3,2,6,NA,NA,NA
4,1.74555315461081,0.434510949454983,0.927733169872022,0.870826721092005,1.31658234185247,17.7010548991912,0.697727485305077,2.53088921433578,179,3,2,6,NA,NA,NA
7,6.64604890746483,0.817437617317484,0.941518555548027,1.25956940626208,2.03649807912092,28.515173121783,0.61827978666886,2.80188682284852,250,5,2,6,NA,NA,NA
3,2.86268604989491,0.378086008365556,0.980202647818057,0.698865993874194,1.18913570197271,33.5801990300459,0.603249962433937,3.13746458882781,270,5,2,6,NA,NA,NA
7,6.7459014807668,0.4434552123978,0.936236926730581,1.64080434200584,2.79922508027579,31.8432352093536,0.599290235762222,2.95325407753707,272,5,2,6,NA,NA,NA
7,6.7459014807668,0.684475332052347,0.981113375899151,0.943516517142507,1.54285407945914,26.3240626540439,0.59772139348244,2.69391077084427,283,5,2,6,NA,NA,NA
7,4.55077144379188,0.655579439766747,0.850435876638804,1.39542849919783,2.14758530875364,25.2200609344789,0.636539882596069,2.63720401755118,23,1,2,7,NA,NA,NA
6,4.55077144379188,0.661343978658251,0.88726369351702,1.23657196632013,1.90308343207558,26.7190192656785,0.63885371359889,2.69237849905823,33,1,2,7,NA,NA,NA
5,4.10960464161249,0.552425931495456,0.967948064618519,0.904801025797226,1.52862028366974,25.6149091917678,0.643588013857822,2.69403355344964,45,1,2,7,NA,NA,NA
5,4.10960464161249,0.43342404780051,0.882561452131676,1.23154376523901,1.92679421795986,27.7959194989589,0.617335473629257,2.75576670613451,51,1,2,7,NA,NA,NA
7,4.48064065661887,0.572198896936796,0.924327358117264,1.50019911178372,2.4935982347724,26.2238548959793,0.64408665900136,2.71400246514189,147,3,2,7,NA,NA,NA
7,5.24292198359806,0.514709231907601,0.974640692237366,1.17427324106541,1.87287087315177,26.0262417416718,0.598296942195735,2.68803524072147,163,3,2,7,NA,NA,NA
6,5.31305277077108,0.627634768085678,0.972314080054199,0.907192965667348,1.44328074398159,25.8462898058285,0.611399268334634,2.69035305630292,173,3,2,7,NA,NA,NA
4,3.59687835362378,0.476601067096781,0.953539957315406,1.02674349330643,1.7316528119279,32.0833879874282,0.669682184141089,2.99690712484612,179,3,2,7,NA,NA,NA
7,5.27541059431988,0.643834184378655,0.950349892194925,1.25975619084146,1.93486582457408,25.7098843752232,0.58349030326441,2.62620047096391,250,5,2,7,NA,NA,NA
3,1.20344812915859,0.440728493862116,0.994951943268983,0.706137666198596,1.21132570056811,24.2812231845342,0.667486691886075,2.88800025703204,270,5,2,7,NA,NA,NA
7,5.31305277077108,0.343972024611891,0.867415430782665,1.60966260987965,2.68685863371786,27.8035779925158,0.634097872645089,2.7307344923331,272,5,2,7,NA,NA,NA
7,5.31305277077108,0.520362925691745,0.96312808324926,0.960750309761677,1.53172472034947,23.833975003143,0.601744313847914,2.62225279927402,283,5,2,7,NA,NA,NA
7,6.93649729078356,0.607836543028518,0.817369567996664,1.78818118233288,3.87877546843629,36.8319890723088,0.532918144887709,3.35070891182382,23,1,2,8,NA,NA,NA
6,6.93649729078356,0.603032577466773,0.801056149535542,1.42554978862083,2.95804441695572,39.2108624065686,0.53183848425739,3.36737739335543,33,1,2,8,NA,NA,NA
5,6.93523688115139,0.416575688086801,0.938790133198314,0.830696026025845,1.40894260082755,36.4400879909152,0.440862326400866,3.13589605008283,45,1,2,8,NA,NA,NA
5,6.93523688115139,0.702348044056881,0.920162074864919,1.53602682188364,3.2767496285919,45.6025412032763,0.547349988254705,3.59793901111829,51,1,2,8,NA,NA,NA
7,1.1234457510722,0.698094197019007,0.828060674430401,1.09436593267422,1.67841051243621,5.62620014385551,0.67033547028046,2.02735877668209,147,3,2,8,NA,NA,NA
7,1.4905994990715,0.762147854241486,0.906776151564185,0.874569164265608,1.14662276954799,7.8484231067054,0.632453243278124,1.93475079951712,163,3,2,8,NA,NA,NA
6,7.12835346861481,0.387039126597215,0.958199560441167,0.909177837878388,1.6250604565865,34.6141447513435,0.471308876625629,3.08039726663747,173,3,2,8,NA,NA,NA
4,1.12096577724802,0.660016404100352,0.915563694003454,0.849830983029826,1.26317958772093,9.09310836289801,0.693435875736946,2.34046793242508,179,3,2,8,NA,NA,NA
7,7.12835346861481,0.53807599507977,0.906210373458135,1.50159850426493,3.1157960399178,37.408251653249,0.510748370446445,3.32998422249284,250,5,2,8,NA,NA,NA
3,0.498034373671538,0.549281250169047,0.9947404015836,0.694726444259446,1.17063537558818,11.0686406779027,0.648232809660872,2.75937078762454,270,5,2,8,NA,NA,NA
7,7.12835346861481,0.607471671637965,0.891071148020436,1.85303098999437,4.02982729854374,39.1202394009774,0.544071829164872,3.33856263929527,272,5,2,8,NA,NA,NA
7,7.12835346861481,0.670883403493805,0.969320387441412,1.12695696390709,2.30955943061164,33.2047439149714,0.480029008970192,3.17155823402882,283,5,2,8,NA,NA,NA
7,4.29338946578657,0.701707035708031,0.88557328146052,1.53064546569774,2.80596913314737,23.2973660957386,0.463219648404832,2.77964772816318,23,1,2,9,NA,NA,NA
6,4.29338946578657,0.622098950151856,0.8712517345166,1.2654073597733,2.17763465144881,25.0832237163882,0.478102073581416,2.82562104216506,33,1,2,9,NA,NA,NA
5,3.97336467421882,0.328330028686495,0.959207722830755,0.639655147764905,0.804499376452533,22.1320209684412,0.479786950913559,2.45371119165618,45,1,2,9,NA,NA,NA
5,3.97336467421882,0.609833874305026,0.95176214834274,1.34088621090384,2.42618212260645,28.4801319799132,0.505134878950177,2.96668205222159,51,1,2,9,NA,NA,NA
7,3.38186128772531,0.703353600507752,0.834558320313101,1.11546007361358,1.43029918363462,17.6475335058411,0.659881522824627,2.2421651027017,147,3,2,9,NA,NA,NA
7,3.30145412648832,0.799594056941801,0.942833250734236,0.910008818050001,1.26855017822503,16.3236392015863,0.681998260311777,2.18523414265381,163,3,2,9,NA,NA,NA
6,4.14324679705,0.644557862049697,0.939379347846593,0.636634305829315,0.930817563715723,20.9042119265688,0.470033211977997,2.49753464328462,173,3,2,9,NA,NA,NA
4,1.60746846750053,0.640874684882722,0.985857344828893,0.671963149589083,0.744957440760793,13.550952968647,0.643990200727313,1.98984249441914,179,3,2,9,NA,NA,NA
7,4.34838876904793,0.574136590229089,0.84921133826309,1.24047089467758,2.16519169939976,21.8556669621897,0.435187867145627,2.69600166828449,250,5,2,9,NA,NA,NA
3,0.169882122831181,0.113192338956418,0.992577814828529,0.441203757717805,0.485293806865573,7.55610292031192,0.666179303113391,1.80802892150864,270,5,2,9,NA,NA,NA
7,4.14324679705,0.53885061466731,0.8511605152731,1.47788844043522,2.6051999129797,23.293270325783,0.475451859633211,2.73980286199587,272,5,2,9,NA,NA,NA
7,4.26798160781095,0.569018641232301,0.966699051963093,0.915467115704949,1.56456472561774,21.0754542852555,0.438279453735102,2.64931651237475,283,5,2,9,NA,NA,NA
7,3.34231064437178,0.867721994063381,0.844474759594725,1.07907847038904,1.22357897670872,16.0340664690158,0.593850509229149,2.08777803878221,23,1,2,10,NA,NA,NA
6,3.04566334352233,0.768152895173216,0.836198991707925,0.963095005400207,1.04168027470653,15.5176184495784,0.616185514612845,2.05198630547669,33,1,2,10,NA,NA,NA
5,3.04566334352233,0.559047938988789,0.855595949010901,0.596188363013837,0.662129770005688,14.8328528313647,0.684500948665702,2.02151857649495,45,1,2,10,NA,NA,NA
5,3.04566334352233,0.517030504247699,0.840588756108745,0.810467281436502,0.830009084347928,15.99130663582,0.653398683603744,2.04382611906796,51,1,2,10,NA,NA,NA
7,3.22833976067488,0.857162831614684,0.80498210752915,1.115886558829,1.51821453564197,17.3229326579597,0.673142435646073,2.25492876769132,147,3,2,10,NA,NA,NA
7,4.35575341247155,0.763382145750307,0.952770634742306,0.919795354471429,1.28028468739593,18.5260048799817,0.671254928726279,2.29504937315529,163,3,2,10,NA,NA,NA
6,3.11649659706306,0.584452070855993,0.817977683620026,0.543185568249837,0.595153340092349,14.0988534546787,0.61418985147763,1.93944120069115,173,3,2,10,NA,NA,NA
4,2.19474403019242,0.596673476679797,0.986680991799684,0.677815275882608,0.821206693042142,17.5673834402534,0.662195526089718,2.16016927664226,179,3,2,10,NA,NA,NA
7,3.11649659706306,0.67612836400106,0.917134871165245,0.856017693291702,0.935428591161831,14.1838760565221,0.561240500155986,1.98882159508217,250,5,2,10,NA,NA,NA
3,0.801947081590889,0.175318155673867,0.994459782938517,0.456111692073552,0.513593283622803,12.8841509104682,0.674901672274979,1.92166462020401,270,5,2,10,NA,NA,NA
7,3.41314389791251,0.798893099446346,0.875103247778215,1.20663806954175,1.54282295028189,17.4405264688782,0.581019061372283,2.21032317691186,272,5,2,10,NA,NA,NA
7,3.11649659706306,0.507151649320269,0.91310701563039,0.638780286299515,0.66431814625386,12.098231518842,0.625608188721954,1.82242280385343,283,5,2,10,NA,NA,NA
7,4.29223603972052,0.699595518252769,0.890595479064192,1.56003566174067,2.89495914597845,22.7538966319192,0.557850658007506,2.78922013988433,23,1,2,11,NA,NA,NA
6,4.29223603972052,0.672190492833138,0.864721433050676,1.33042126040672,2.35631695134805,25.0923643734724,0.574905269400803,2.86046250948113,33,1,2,11,NA,NA,NA
5,4.00615882520222,0.290325114338863,0.958411546080114,0.711213658485099,0.953898147872658,22.1869573632927,0.489462637387968,2.46447083711355,45,1,2,11,NA,NA,NA
5,4.00615882520222,0.654140869321515,0.94781297289603,1.45886550194315,2.74363462763288,27.8537689899101,0.604344942613711,2.95339802764342,51,1,2,11,NA,NA,NA
7,3.09204118783244,0.796956270432724,0.828786586416059,1.15718874518969,1.48858054794572,16.0847853901383,0.594331657750861,2.16112353694312,147,3,2,11,NA,NA,NA
7,2.77153423757215,0.752912310520566,0.940840324766712,0.948686722895233,1.28098077016723,13.3871382249266,0.545300200983862,2.06639445793127,163,3,2,11,NA,NA,NA
6,4.00615882520222,0.656284561456308,0.93975580791838,0.72925134653185,1.09093438417535,20.17552740052,0.527667744175165,2.41702904789731,173,3,2,11,NA,NA,NA
4,1.60412380028739,0.727607012247333,0.967315406472458,0.748844318864193,0.894461560789627,14.9669376796667,0.674716047989261,2.06787749850962,179,3,2,11,NA,NA,NA
7,4.54064622126086,0.676188284384163,0.865523324900474,1.3081788343928,2.38829503469342,21.5991090588648,0.554136446484735,2.70597640290867,250,5,2,11,NA,NA,NA
3,0.523346731900144,0.16394218516905,0.993030149952746,0.4774886183043,0.563702911711705,9.44433959395289,0.668224584387093,1.93191349918256,270,5,2,11,NA,NA,NA
7,4.00615882520222,0.518756799628736,0.802994989925147,1.50479523465074,2.71754896422876,22.2118385177922,0.558197856150362,2.65172853058731,272,5,2,11,NA,NA,NA
7,4.00615882520222,0.680905871744048,0.970884115948798,1.01378864626474,1.78546911131078,19.9722251689496,0.531001395709032,2.53348748750461,283,5,2,11,NA,NA,NA
7,3.4278271526731,0.753931557640289,0.716353691634857,1.13946245351083,1.65305805085869,17.8864570139335,0.605960840927713,2.28582291886294,23,1,2,12,NA,NA,NA
6,3.4278271526731,0.694216805552463,0.746079737536586,1.24540123187721,1.7592189882787,19.1339427852266,0.628549794367273,2.40532889266091,33,1,2,12,NA,NA,NA
5,3.4278271526731,0.758228127019276,0.976974699950543,0.773533356720495,1.10642632266856,20.1860164354152,0.530307409997066,2.50827554608925,45,1,2,12,NA,NA,NA
5,3.4278271526731,0.594448525158201,0.915561822559153,1.3061049790411,1.98517516523427,23.1972942584073,0.653263539716864,2.65492105777791,51,1,2,12,NA,NA,NA
7,5.10718943098418,0.455198805806627,0.824845123512525,1.40262566096568,2.38245506126558,22.2095926568057,0.516742143365451,2.71864291724374,147,3,2,12,NA,NA,NA
7,5.3926767369311,0.706226496876465,0.947151965981853,1.34059624509049,2.41842781770305,22.5975493741967,0.503833271888434,2.79926757250819,163,3,2,12,NA,NA,NA
6,3.53768342077678,0.564785901546226,0.951116961005711,0.859132077490821,1.24227065970615,18.1907143928052,0.56360735362627,2.35363572205153,173,3,2,12,NA,NA,NA
4,3.22485871668178,0.631960826933875,0.961430859629783,0.895669246152892,1.34757669905639,23.9000615436361,0.59302247474689,2.70951065522641,179,3,2,12,NA,NA,NA
7,3.11808977429841,0.703759330766989,0.891124236062997,1.33480024745581,1.92950758373071,16.5344648459307,0.591821963804812,2.27511049596962,250,5,2,12,NA,NA,NA
3,2.26569955837959,0.241453773300878,0.987343049717604,0.494104806549747,0.60192159502533,21.4094063731928,0.520516548073337,2.4703871277528,270,5,2,12,NA,NA,NA
7,3.53768342077678,0.324703984542875,0.892531561066958,1.50788681886391,2.32001049215336,19.921530384473,0.602812041038112,2.4161494393459,272,5,2,12,NA,NA,NA
7,3.53768342077678,0.592562451666717,0.965265392120335,0.967788996227814,1.41168288092841,16.4049405707622,0.570271608270963,2.23167298142525,283,5,2,12,NA,NA,NA
7,3.74792474875478,0.667400096527512,0.749117277155004,1.05323664282027,1.40173046041091,17.1352493396615,0.541737008884727,2.16280424456474,23,1,2,13,NA,NA,NA
6,3.74792474875478,0.746035307745697,0.718277470339587,0.905531449900251,1.16672792679493,18.3855707754944,0.583790863063636,2.23622525314227,33,1,2,13,NA,NA,NA
5,3.74792474875478,0.663913852116728,0.85772670772083,0.603200234519605,0.68792678149567,18.3569621563189,0.597483136032426,2.21167783215667,45,1,2,13,NA,NA,NA
5,3.74792474875478,0.777908394221496,0.87953463730634,1.02969255689773,1.38055546271539,22.6512988186142,0.600126879414788,2.48058826234151,51,1,2,13,NA,NA,NA
7,3.55268984589151,0.784170596623484,0.730017633007689,1.06159187115359,1.48978542018024,20.2302724579909,0.632795919907745,2.43502526394033,147,3,2,13,NA,NA,NA
7,5.84915153563589,0.622834598357234,0.937974412518148,0.992203618561095,1.55440652797151,24.395402867452,0.650521380241909,2.64471091965734,163,3,2,13,NA,NA,NA
6,3.86586721267685,0.535245875734891,0.790491022203638,0.631040188665763,0.775049594189929,19.0629764296267,0.58986553840385,2.2975362053142,173,3,2,13,NA,NA,NA
4,1.42309393229487,0.638294418121233,0.944661245307693,0.61255784050462,0.635079054831039,10.764166364986,0.698705803021111,1.78596447299905,179,3,2,13,NA,NA,NA
7,3.52556986044985,0.701317614266388,0.909201332019405,1.021211460126,1.29324369847115,16.5319362699788,0.544846790547014,2.14977434188957,250,5,2,13,NA,NA,NA
3,2.01232560314766,0.215693038505143,0.95556187785277,0.454552054055496,0.513125588498684,18.9645810247682,0.596950551260482,2.27858619657334,270,5,2,13,NA,NA,NA
7,3.86586721267685,0.467193412343846,0.876657051039268,1.28434707962689,1.73480839110295,20.8713743566643,0.574031560270093,2.36879893532085,272,5,2,13,NA,NA,NA
7,3.86586721267685,0.489246792019815,0.917504345047032,0.760206239768888,0.957406897087516,17.7054109920808,0.589024069363881,2.18919871921672,283,5,2,13,NA,NA,NA
7,3.131788070983,0.695128653884345,0.867750896050739,1.14689388494637,1.36732703370181,15.8775423137282,0.612068156588234,2.11344410599936,23,1,2,14,NA,NA,NA
6,3.03668026812631,0.621867945216454,0.903739069646456,1.05094952809458,1.2738764270895,16.5109189241792,0.571960681627546,2.24024165663108,33,1,2,14,NA,NA,NA
5,2.65633009073598,0.751609583556394,0.983079475271413,0.713456236948921,0.929392196009915,15.5302124426996,0.473099081086619,2.15475033529631,45,1,2,14,NA,NA,NA
5,2.65633009073598,0.637238423299581,0.883492687145407,1.0866654174282,1.38123118009224,16.8003451466739,0.541359223833025,2.22854868702361,51,1,2,14,NA,NA,NA
7,4.26307799331897,0.576592181151513,0.777117434709097,1.28375427330774,1.89118251801346,20.9082311403635,0.527658722744606,2.59227474224393,147,3,2,14,NA,NA,NA
7,4.29641498169146,0.727241651735875,0.936242934702638,1.07149182034697,1.72026201482098,19.7148791400719,0.469021058872471,2.55571807319685,163,3,2,14,NA,NA,NA
6,3.07613124985372,0.658065274979169,0.969272414878214,0.623713337396375,0.764749251592641,14.3106772070002,0.474609351768568,2.10691531039647,173,3,2,14,NA,NA,NA
4,2.63594891913913,0.605175062606744,0.954059634535659,0.79929774194945,1.05014952490646,19.2772581555397,0.536314620176297,2.42212516520131,179,3,2,14,NA,NA,NA
7,2.65652660793127,0.535017146238975,0.954230398992252,0.994499831199615,1.19161144392431,13.8494164393846,0.57464786532706,2.02824855117225,250,5,2,14,NA,NA,NA
3,0.419801159117739,0.10150175777903,0.99347179380441,0.462900454833499,0.535315587094086,12.9772619044251,0.443457565338971,1.93761309732554,270,5,2,14,NA,NA,NA
