"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
6,5.59741731526556,0.668289704838635,0.942838816517569,1.93855658818335,3.99027752328928,2883.6764186837,0.570954682614192,107.910514469344,306,6,5,4,NA,NA,NA
5,6.83176653124266,0.706724544930024,0.930071918258666,1.85686345889913,4.01361028535941,2788.26910115364,0.636503070247702,99.781199060431,344,6,5,4,NA,NA,NA
6,5.59741731526556,0.401887753780698,0.926775635251104,1.43832312604929,2.84401431769641,3046.00589598168,0.604531858716892,105.767273214688,355,6,5,4,NA,NA,NA
4,1.57571676876078,0.589725200378492,0.978448812138721,0.867643752517127,1.5823910141772,2191.28751775521,0.682435751790311,107.489900135865,358,6,5,4,NA,NA,NA
3,0.0697438427118086,0.356364973376627,0.832063019200422,1.12713563309573,1.83276784186654,2462.88681746267,0.766894268131662,121.858835590903,67,2,5,5,NA,NA,NA
4,1.46635388022512,0.34796398423619,0.899014937482599,0.843789557907789,1.49568939220405,1746.05296084228,0.70325389062525,105.189097313593,69,2,5,5,NA,NA,NA
6,7.10858016272109,0.582155495344201,0.853641698693546,1.69058214415467,3.78625780031601,2680.59241080123,0.595442624532376,99.1320178563736,104,2,5,5,NA,NA,NA
5,9.89193637200528,0.284165372073913,0.871880010231163,2.49843379913362,6.37154877645972,2806.44325595044,0.648703954737569,111.443717974409,107,2,5,5,NA,NA,NA
6,7.71784458292956,0.408345256730336,0.870416112597538,1.60838906133518,3.24236865002151,2491.46657104683,0.609064109848712,104.721475794195,184,4,5,5,NA,NA,NA
5,2.87520042120571,0.500120481037689,0.83154640372944,1.60564521716759,2.99104099621858,2632.11396841331,0.69631354337273,106.068658728838,188,4,5,5,NA,NA,NA
5,6.16251225408735,0.583549195720759,0.952842453430284,0.893883942883407,2.04321203732028,2364.16833693412,0.592960934748171,91.8400124679379,201,4,5,5,NA,NA,NA
4,1.05466940093083,0.531987051630314,0.873333703638535,0.994692107702159,2.1348978437445,2080.89181237631,0.720430215706462,112.54075830901,222,4,5,5,NA,NA,NA
6,4.68287373538717,0.617641913954476,0.832967822420425,1.97862271741266,4.46167241181026,2887.20681684281,0.563464276533835,109.388403338142,306,6,5,5,NA,NA,NA
5,6.16251225408735,0.536720354040341,0.877120489763419,1.83659160221354,4.24897865003107,2792.08664803428,0.629020770635498,102.360567378255,344,6,5,5,NA,NA,NA
6,4.68287373538717,0.403471364315012,0.752280920342675,1.41876294636012,2.92176269925853,3039.91951521661,0.60407864147644,105.202523240525,355,6,5,5,NA,NA,NA
4,1.41636968580246,0.55991339922517,0.963488776835666,0.822062780206965,1.41696505342277,2208.77870474987,0.678446244967735,107.1380501561,358,6,5,5,NA,NA,NA
3,2.12186006826287,0.521071554277132,0.875969981662069,1.37073975810815,2.34914618274837,209422.649112266,0.628685775112281,243.930263045895,67,2,5,6,NA,NA,NA
4,5.40493382077739,0.31480973011619,0.967853151992534,0.878186567063803,1.66198730548335,170136.270035578,0.493647437886231,220.717384059518,69,2,5,6,NA,NA,NA
6,8.0099220732248,0.574895893176079,0.969008621203484,1.77779163139372,4.05380552937908,191579.602944679,0.525869334391512,248.019075031085,104,2,5,6,NA,NA,NA
5,8.88493314055881,0.266298567368125,0.983939856704489,2.91997463251732,8.68363435566476,220157.314617043,0.48277363405432,279.08524765872,107,2,5,6,NA,NA,NA
6,8.36308501997808,0.524301866052473,0.939702163129606,1.69518371778017,3.61696823614334,176512.892235579,0.528526831204577,238.726529718963,184,4,5,6,NA,NA,NA
5,4.89198166777071,0.71348133640777,0.972171177090767,1.81174565910356,3.87110076567948,179100.568299795,0.653890365406396,239.362821467835,188,4,5,6,NA,NA,NA
5,8.0099220732248,0.576926584494538,0.985982730451142,0.922846116249184,2.12370340988387,172090.200231466,0.506794983038132,244.519714386712,201,4,5,6,NA,NA,NA
4,8.67797092989474,0.472769369591615,0.952755865317731,1.13921193964699,2.81310048203255,191641.976498146,0.516967167692336,239.264161335578,222,4,5,6,NA,NA,NA
6,7.85540033048828,0.617676664211877,0.863597492555347,1.93769051220181,4.2907762531525,168263.57383702,0.51783291005434,226.345980760534,306,6,5,6,NA,NA,NA
5,8.0099220732248,0.520676147614244,0.969725233668523,1.90555606806029,4.48483951920543,206739.310519439,0.53515190155377,262.12566521635,344,6,5,6,NA,NA,NA
6,7.85540033048828,0.443396989336851,0.908084875461514,1.44486144461355,2.91377210716205,155391.175000525,0.483876840676796,211.944771341848,355,6,5,6,NA,NA,NA
4,2.06257746297845,0.581730684655352,0.964488299968418,0.805329483076277,1.36868024027632,82664.0601743839,0.569263181939131,152.090736809182,358,6,5,6,NA,NA,NA
3,0.912987407785098,0.386493262290946,0.84003335769292,1.14001034595826,1.83159717095085,1344.57802324754,0.501994325754907,123.276099915618,67,2,5,7,NA,NA,NA
4,3.18467239992794,0.362390915081063,0.986498727748219,0.842863165325519,1.50422462982151,1052.55748908741,0.415951819584028,105.416768874846,69,2,5,7,NA,NA,NA
6,7.32571233255516,0.581326233248587,0.95974131976642,1.69342140179376,3.68986089548784,2368.78969038267,0.517603747435523,98.918962543393,104,2,5,7,NA,NA,NA
5,9.11619968247341,0.250951098788627,0.983706553940949,2.92465959196045,8.69677614020905,3594.67984400819,0.595337860743545,106.403356512305,107,2,5,7,NA,NA,NA
6,7.70937984120585,0.541079338550387,0.921171218178598,1.60018145427838,3.20018846032524,2078.67114818609,0.420388657360598,108.14980116345,184,4,5,7,NA,NA,NA
5,2.49206749872801,0.677254079070354,0.976616131747091,1.62683335247524,3.03832604995438,927.472692136971,0.402596707136299,106.986270029501,188,4,5,7,NA,NA,NA
5,7.32571233255516,0.602541819206995,0.979780900867675,0.874303838427517,1.9405505625486,2229.30759626756,0.43883807466586,92.2526617649045,201,4,5,7,NA,NA,NA
4,8.78313867406658,0.541628728416998,0.955713804817786,1.0934645712546,2.72942193293079,3361.99388929309,0.5322033777906,113.040000147023,222,4,5,7,NA,NA,NA
6,7.70937984120585,0.546922713196376,0.870412340752573,1.88796909908394,4.0984114689727,2586.91109957052,0.559466744799571,106.255248018364,306,6,5,7,NA,NA,NA
5,7.32571233255516,0.54709010641592,0.952988949931063,1.81629511226013,4.09048150036824,2664.35116050011,0.545881082402244,102.554843675071,344,6,5,7,NA,NA,NA
6,7.70937984120585,0.43515696799956,0.916392388572903,1.35394207879882,2.68907321370174,2411.46519318901,0.4651345796683,108.332896166705,355,6,5,7,NA,NA,NA
4,1.04525495542924,0.590142852748497,0.958234133326818,0.776922972650463,1.29688061251156,1059.53008612278,0.409922413955772,105.187938129796,358,6,5,7,NA,NA,NA
3,0.606665532753901,0.347282042049008,0.837089516471192,1.19970506329388,2.09877268529152,825.218994569316,0.497461255276309,124.421526808393,67,2,5,8,NA,NA,NA
4,4.8978002706321,0.56418267535361,0.965711513522386,0.922162801058851,1.80727670611729,1052.66010055495,0.446410336907357,107.328321039653,69,2,5,8,NA,NA,NA
6,7.65511345883438,0.542708599065709,0.975442693133379,1.77411493688233,3.89698293861458,1262.64939261302,0.534825726671933,98.9797005576049,104,2,5,8,NA,NA,NA
5,9.18882616108545,0.296546152995411,0.975878197151528,2.94340289771209,8.82410981423455,1887.59612013106,0.592420661502305,110.718010359757,107,2,5,8,NA,NA,NA
6,8.4324013630647,0.422478303057803,0.935338608753933,1.73718974665334,3.6829027712874,1269.16370420563,0.48981728134819,101.146012531366,184,4,5,8,NA,NA,NA
5,4.24783908113504,0.694854421220543,0.97602631554277,1.81974483290996,3.8144252098653,1129.42283067073,0.472770462079633,103.142095945031,188,4,5,8,NA,NA,NA
5,7.65511345883438,0.689308911886437,0.988908996983921,0.91637141665767,2.02393669062701,1249.78112031165,0.459241595457691,91.5879522548542,201,4,5,8,NA,NA,NA
4,8.88078838192675,0.540045951703625,0.950151575321329,1.15766673653926,2.95375657289342,1723.2307259079,0.509417962794694,109.303382058683,222,4,5,8,NA,NA,NA
6,7.52514573106266,0.572656919526507,0.882505208313664,1.93656005519096,4.15881430536902,1379.71314629623,0.56722656979329,107.948518989917,306,6,5,8,NA,NA,NA
5,7.65511345883438,0.732388768943131,0.972096465430054,1.91183245330902,4.33341684158812,1486.98935268636,0.569805662727641,102.772205437826,344,6,5,8,NA,NA,NA
6,7.52514573106266,0.47502469323421,0.930065725320362,1.41919974992926,2.86651815333778,1253.38770295967,0.45500300667957,108.181784911097,355,6,5,8,NA,NA,NA
4,1.43519181916083,0.576022858756415,0.959160757929701,0.835536695124237,1.5022485898336,546.52350086281,0.398685133069917,106.361143580574,358,6,5,8,NA,NA,NA
3,0.337562708063066,0.374261022829534,0.813841606656345,1.12841098732454,1.81913391965409,718.611232134047,0.496718847101319,121.950141069031,67,2,5,9,NA,NA,NA
4,3.34381472085907,0.351716043398699,0.965520679937074,0.845284312074254,1.51466067433552,899.884301919014,0.439711907143544,107.667621459323,69,2,5,9,NA,NA,NA
6,8.7921859752718,0.580794785303479,0.963801408699467,1.74339388076517,4.06551009072693,1225.62392734566,0.542869059392908,99.0858827947334,104,2,5,9,NA,NA,NA
5,12.1207221816104,0.796207471695609,0.911534589912034,2.72071183648574,7.55076300206226,1742.88209654944,0.632456830501634,105.628745373881,107,2,5,9,NA,NA,NA
6,9.33107958070866,0.543758869631707,0.901830098959454,1.63677027634798,3.39796440220529,1194.23941877597,0.47706532283328,103.203949474177,184,4,5,9,NA,NA,NA
5,3.69928945243755,0.483064387336714,0.979778345793839,1.63656518977486,3.04899508386877,1018.94647254127,0.474555581310573,101.387067050648,188,4,5,9,NA,NA,NA
5,8.7921859752718,0.595840688857584,0.980536359950275,0.917546405325844,2.20447760144942,1203.80604961147,0.444228229488831,89.3127539981066,201,4,5,9,NA,NA,NA
4,5.23776890131249,0.456491255903356,0.933017478629654,1.05054585733313,2.42434250051095,1509.38409640218,0.520119724150119,114.322183442798,222,4,5,9,NA,NA,NA
6,8.14299575719352,0.590305383200343,0.886891847747383,1.9781822223312,4.63020919389,1352.93804135868,0.574862801739847,109.789588762608,306,6,5,9,NA,NA,NA
5,8.7921859752718,0.540579354243926,0.955131334402354,1.88812396494345,4.56878520625978,1428.16571523827,0.576025430243852,105.507128819207,344,6,5,9,NA,NA,NA
6,8.14299575719352,0.488709232571174,0.895672805840084,1.40290958232784,2.94426653489989,1221.60329593517,0.468948720952151,108.110408230264,355,6,5,9,NA,NA,NA
4,1.95510337577796,0.553680817369968,0.965965676754369,0.791870796118167,1.33682262907917,480.514648658145,0.393411965025963,105.796414378759,358,6,5,9,NA,NA,NA
3,2.27438899962999,0.53099775707578,0.888572429256395,1.34430223162159,2.24722815176611,210575.574230612,0.628763016626491,245.049128019587,67,2,5,10,NA,NA,NA
4,4.09857657017716,0.324515339806573,0.972483178843094,0.836183912843244,1.51844556906986,168464.233144726,0.514460793852078,218.194822138599,69,2,5,10,NA,NA,NA
6,7.64926607680377,0.526808112840149,0.967169623729123,1.66250211916488,3.55867637816716,191577.014770607,0.521646280394957,244.282966889128,104,2,5,10,NA,NA,NA
5,9.27815666310138,0.254977081278907,0.980834939655464,2.91621433752516,8.66277542807466,221209.818977331,0.478797785072534,279.005529927504,107,2,5,10,NA,NA,NA
6,7.85349933031465,0.540069199661624,0.942241095517044,1.60525844591332,3.24810978259069,177889.335556188,0.532452507517357,238.130328906093,184,4,5,10,NA,NA,NA
5,3.41141074123768,0.698680889864042,0.952923523908445,1.71459051544486,3.48177446207369,179466.024519577,0.65073452965649,241.369437697012,188,4,5,10,NA,NA,NA
5,7.64926607680377,0.576768437837185,0.986876417339672,0.840653214883154,1.80966261919251,171275.898231573,0.496934567262666,241.114432394389,201,4,5,10,NA,NA,NA
4,8.82236032634289,0.447656608939624,0.956337705359387,1.10766803398038,2.73841697921951,193495.989703719,0.508403344026234,246.857554486389,222,4,5,10,NA,NA,NA
6,7.02270117797273,0.601730585964139,0.890010593651584,1.84799458476472,3.84209509181359,168143.14942616,0.513568962996508,227.253511552097,306,6,5,10,NA,NA,NA
5,7.64926607680377,0.553367157110694,0.965318519850162,1.78337962819054,3.94369986371231,205927.76219508,0.530447585507867,262.469758358025,344,6,5,10,NA,NA,NA
6,7.02270117797273,0.417585341624143,0.922590334014145,1.3696153857327,2.62285290911212,156431.449319877,0.490835595161405,214.377579292339,355,6,5,10,NA,NA,NA
4,1.29892925861331,0.568539924786197,0.967148840053549,0.763121361547733,1.25312705108077,83541.5295266261,0.574873227719617,152.329416297124,358,6,5,10,NA,NA,NA
3,2.13723420313365,0.494719386060123,0.872869869961605,1.40835131977585,2.51440366610678,210018.056021056,0.620610032984641,242.698161573912,67,2,5,11,NA,NA,NA
4,5.86571132660075,0.553668892232361,0.959547748398634,0.915078948939901,1.82149764536563,170633.42977638,0.423986502984881,223.622669414154,69,2,5,11,NA,NA,NA
6,8.2296462937165,0.517645740248268,0.974641629355155,1.74187010701031,3.76579842129391,193215.459770882,0.550130704134864,250.205415660969,104,2,5,11,NA,NA,NA
5,9.42354640260109,0.305227938225163,0.976541569806242,2.93547044580582,8.79010910210016,219892.466172601,0.63970537753931,279.385428677714,107,2,5,11,NA,NA,NA
6,8.79930766187885,0.443889086803617,0.950985659632664,1.73821623028852,3.73082409355285,177620.097006682,0.547114888285845,230.227178427643,184,4,5,11,NA,NA,NA
5,5.08987121704348,0.66824279016673,0.939301111945581,1.89545651685357,4.2578736219846,180030.184475997,0.478096677569399,241.816703010614,188,4,5,11,NA,NA,NA
5,8.2296462937165,0.688216548589335,0.983424801537037,0.882513843529609,1.89304874727092,171272.736847211,0.449893406644165,234.86949910445,201,4,5,11,NA,NA,NA
4,8.97249384974792,0.476558404621475,0.951025360407771,1.17404715485488,2.96275161918215,192452.600598517,0.477634512323713,245.502919390446,222,4,5,11,NA,NA,NA
6,6.98180775804848,0.633595133265901,0.898098898384003,1.8966728931552,3.90249792820991,168774.989380596,0.560261519981592,232.525172334683,306,6,5,11,NA,NA,NA
5,8.2296462937165,0.745759266355051,0.96766981598317,1.87482987574437,4.18663520493219,206314.792640634,0.581311213632631,263.284682158928,344,6,5,11,NA,NA,NA
6,6.98180775804848,0.468396037361394,0.939617526408276,1.43627421798805,2.80029784874816,155751.608323901,0.489445466532253,219.574074661536,355,6,5,11,NA,NA,NA
4,1.67815779776935,0.569258401609343,0.961145954679763,0.822666952368453,1.45849502840282,82689.4662941972,0.426034403917453,150.924139621508,358,6,5,11,NA,NA,NA
3,1.65750874325042,0.525432941687964,0.891405089870831,1.3386937193748,2.23476490046935,210990.272513035,0.626868836348146,245.499403009012,67,2,5,12,NA,NA,NA
4,4.14443311943979,0.313507594394369,0.95468372759431,0.838366478669449,1.52888161358387,171543.134803405,0.501463450751405,219.020673638139,69,2,5,12,NA,NA,NA
6,9.52812735150277,0.599077126572418,0.970504062897858,1.7158825116684,3.93432557340625,192473.458203488,0.516059780082937,253.407280851517,104,2,5,12,NA,NA,NA
5,12.0449061656808,0.786274985874559,0.979847565192081,2.71563371691183,7.51676228992787,219738.268373005,0.485874135962288,282.176726438075,107,2,5,12,NA,NA,NA
6,9.87219667839672,0.542765702838374,0.929490319643685,1.64142365218295,3.44588572447074,177311.710843953,0.52705177956832,236.877709672551,184,4,5,12,NA,NA,NA
5,4.63719046570651,0.49051346398241,0.970350977094222,1.72347331365906,3.49244349598808,179872.611793062,0.647920615993236,237.935001065215,188,4,5,12,NA,NA,NA
5,9.52812735150277,0.567562666788135,0.983832740058888,0.8863742664469,2.07358965809332,172711.216972572,0.507315142917918,241.594366919765,201,4,5,12,NA,NA,NA
4,5.52361730158616,0.518065078675853,0.934430002496783,1.06689009471633,2.43333754679967,192547.667088614,0.502369217358431,238.289891732335,222,4,5,12,NA,NA,NA
6,7.09820924555503,0.584509103411027,0.911042610781144,1.93782460912635,4.3738928167309,167887.838284276,0.520312115003435,229.878922944046,306,6,5,12,NA,NA,NA
5,9.52812735150277,0.544704218551095,0.969107662401613,1.85929747200793,4.42200356960385,205402.333306938,0.537977936715397,258.784780674477,344,6,5,12,NA,NA,NA
6,7.09820924555503,0.489993679530668,0.89620194088133,1.42001846092478,2.87804623031027,155304.474188511,0.488015966496754,211.54533798244,355,6,5,12,NA,NA,NA
4,2.03865720141011,0.546355461877804,0.967741534246778,0.776619342804327,1.29306906764839,82993.770126406,0.574050642787727,152.932915414781,358,6,5,12,NA,NA,NA
3,0.855195114239921,0.357256913047608,0.843825277436822,1.17866165101963,1.99685465430926,1312.16980792483,0.50270276347696,123.937446382823,67,2,5,13,NA,NA,NA
4,3.45588389026256,0.554912338584083,0.965565803288621,0.881496876170796,1.66373496970379,1071.73562019029,0.421420771694089,109.202091496378,69,2,5,13,NA,NA,NA
6,7.24644908890496,0.498276329145678,0.974238407220867,1.65366733090825,3.40185378740267,2258.11993643603,0.523506456591911,100.834267198841,104,2,5,13,NA,NA,NA
5,9.64561802469758,0.282974340586941,0.976386943085198,2.93787316605027,8.80325088664444,3530.34210694134,0.603803529192705,109.333232023069,107,2,5,13,NA,NA,NA
6,7.83816526480731,0.402957457854211,0.937557721391243,1.64613270044932,3.31404431773475,1996.87284594961,0.435411376592458,106.339045120676,184,4,5,13,NA,NA,NA
5,2.56175103221401,0.656483005430879,0.933983971604415,1.71982573192216,3.4250989062595,936.846774306431,0.411113940381095,107.575131211841,188,4,5,13,NA,NA,NA
5,7.24644908890496,0.683923857548483,0.990397731483096,0.831772392514503,1.70989589993565,2161.55363196756,0.449576700572745,92.9632514208265,201,4,5,13,NA,NA,NA
4,9.03633750440487,0.539269701753217,0.95340022579301,1.12946477092209,2.87907307008039,3307.41443203589,0.522092133015419,111.967254442895,222,4,5,13,NA,NA,NA
6,6.72608405006971,0.583950600807008,0.911385001859958,1.84323232978596,3.71013314403011,2478.89410481998,0.548220188565206,106.57358219492,306,6,5,13,NA,NA,NA
5,7.24644908890496,0.670417531173685,0.971502794240988,1.78690881836926,3.79227718609501,2551.32340820628,0.552403225100423,104.488073864013,344,6,5,13,NA,NA,NA
6,6.72608405006971,0.457153203579498,0.948688180773042,1.34169583159607,2.57559895528785,2314.13636570218,0.467138808826127,107.449602334817,355,6,5,13,NA,NA,NA
4,0.58825706559963,0.573698745830236,0.963900466783823,0.792325552907104,1.38669540063805,1077.37536936349,0.42882573245043,105.534208697942,358,6,5,13,NA,NA,NA
3,0.638203111862397,0.386675989618114,0.828525494328304,1.10518245349152,1.71721588867183,1271.58270508547,0.501837354981879,121.896935544098,67,2,5,14,NA,NA,NA
4,2.22090289398162,0.351937937743018,0.979844663603502,0.800499022275635,1.37111893792203,1047.69765820277,0.423186439768329,108.487053442474,69,2,5,14,NA,NA,NA
6,7.11138835943041,0.462547170811025,0.963427925980098,1.62366000092292,3.57038093951501,2249.03343946948,0.534165699942245,99.7468919163806,104,2,5,14,NA,NA,NA
5,12.0481746218573,0.771265563328675,0.982272431096153,2.72005587539183,7.52990407447215,3468.62239260577,0.598821446145059,110.919730029536,107,2,5,14,NA,NA,NA
6,7.47479545460095,0.467171337735879,0.907740425850783,1.54216908822565,3.02910594865263,1972.7088618068,0.436225445759973,106.558530662994,184,4,5,14,NA,NA,NA
5,2.09676863574415,0.504644337166026,0.984038448095179,1.52444636970757,2.65966878026298,913.946275047647,0.408273453595855,102.20670357021,188,4,5,14,NA,NA,NA
5,7.11138835943041,0.578513638117409,0.981243782306005,0.83484520538547,1.89043681075806,2138.11598834782,0.450992396304666,93.8670215370944,201,4,5,14,NA,NA,NA
4,5.71878847085325,0.430636733762335,0.938592156624435,1.01890180818384,2.34965899769791,3214.11188580368,0.520102706599613,112.908423472457,222,4,5,14,NA,NA,NA
6,6.79746962844716,0.576993890391573,0.908067335875753,1.89044022407376,4.18152803255109,2456.52780782638,0.549235773701254,109.124590566708,306,6,5,14,NA,NA,NA
5,7.11138835943041,0.524197167304772,0.951884094443178,1.76432716013809,4.02764555076666,2554.61931422029,0.562132675636484,104.714235697438,344,6,5,14,NA,NA,NA
6,6.79746962844716,0.477748782841008,0.913113942924627,1.33066242394333,2.65334733684996,2267.36295947571,0.460284848375466,109.485228673166,355,6,5,14,NA,NA,NA
4,1.14697651472247,0.544177806785969,0.96453306533871,0.748660038079644,1.22126943988362,1051.92689431309,0.42793537037104,105.276123063712,358,6,5,14,NA,NA,NA
3,0.285140555068198,0.345543022087649,0.822652659132724,1.16699327519154,1.9843914030125,664.745992069991,0.499992039810112,122.651594451048,67,2,5,15,NA,NA,NA
4,3.76596292007084,0.55353072186541,0.954768843198066,0.883494033852973,1.6741710142178,938.498962974752,0.463355978202658,107.375852508762,69,2,5,15,NA,NA,NA
6,9.32984818075092,0.512050241785942,0.944843639903984,1.71068726883392,3.77750298264175,1040.07245143503,0.547469647616368,96.0347973165084,104,2,5,15,NA,NA,NA
5,11.7837226872266,0.284648798418711,0.963370290553623,2.74720091694597,7.65723774849765,1583.63858565509,0.599325066715993,110.572761195791,107,2,5,15,NA,NA,NA
6,9.7468613696553,0.393421100116446,0.922032498199597,1.68752608693228,3.5118202596148,1023.4388561466,0.51631007135125,103.303799093068,184,4,5,15,NA,NA,NA
5,3.7051501272107,0.485865633190978,0.974050850838626,1.73265093500498,3.43576794017389,1049.38000181612,0.478345490923457,100.672261601058,188,4,5,15,NA,NA,NA
5,8.98788564540825,0.683177317041938,0.987263236853771,0.880435505371602,1.97382293883646,998.467138007002,0.459225144187978,92.1128630047053,201,4,5,15,NA,NA,NA
4,5.55465654733511,0.540232617804438,0.93366807721592,1.08742442379185,2.57399363766055,1454.69131775422,0.518676621262666,113.492592083674,222,4,5,15,NA,NA,NA
6,7.35794247115714,0.59861505259824,0.925559913055104,1.94494316947157,4.24193086894741,1072.9442789142,0.568704818883917,108.345345931891,306,6,5,15,NA,NA,NA
5,8.98788564540825,0.665595383225002,0.972406155375621,1.86882628304076,4.27058089198654,1205.71982325884,0.581825166788435,101.572166447591,344,6,5,15,NA,NA,NA
6,7.35794247115714,0.51358229855646,0.925977130484555,1.39917869638863,2.830792276486,966.532354518891,0.468032396368903,108.380029955543,355,6,5,15,NA,NA,NA
4,1.60196913811611,0.544737166963196,0.965039162401272,0.809016280093216,1.42663741720566,454.658753462153,0.398689421334201,106.549880584844,358,6,5,15,NA,NA,NA
3,0.670847853387477,0.502947478711896,0.889422528902834,1.40258323907524,2.48291832730075,208999.98927652,0.634175973862855,240.949994131755,67,2,5,16,NA,NA,NA
4,3.81933813919838,0.348121018680935,0.924428346524987,0.911788178286742,1.74972968958979,169769.325384369,0.501111874817076,216.813892957079,69,2,5,16,NA,NA,NA
6,7.80059859384838,0.596829455902042,0.884006911370317,1.8344610771733,4.23020426772353,194084.012537785,0.51930363995648,252.622023943845,104,2,5,16,NA,NA,NA
5,8.82883301307223,0.334041133034426,0.910260864652698,2.74755308857245,7.65250765867791,220056.790831864,0.488869711505163,276.926476081312,107,2,5,16,NA,NA,NA
6,8.15718263730834,0.441932493874771,0.898954414824021,1.73766952584114,3.72533660612157,177195.572106296,0.525338276630103,231.793540809146,184,4,5,16,NA,NA,NA
5,3.97399077520825,0.668980126607879,0.843827188635869,1.82052453744783,3.8472875931347,179743.304530081,0.665004170046607,238.795652892583,188,4,5,16,NA,NA,NA
5,7.21822981198016,0.587357595682685,0.959054390686131,0.967793910138985,2.2444920791098,169992.18789961,0.497690135628258,240.01069288607,201,4,5,16,NA,NA,NA
4,2.9859822079528,0.548641391433048,0.903491563634951,1.12413347045917,2.63668771831249,192922.431341996,0.514749710467455,242.385597120195,222,4,5,16,NA,NA,NA
6,5.47701733427552,0.653381432495125,0.853540552284184,2.02061052798895,4.53766636246162,168286.566587271,0.519903384996953,225.496889229229,306,6,5,16,NA,NA,NA
5,7.21822981198016,0.574627268560826,0.887683694083238,1.95490301842943,4.62462063073503,206110.600389244,0.533011167405909,261.035979742969,344,6,5,16,NA,NA,NA
6,5.47701733427552,0.554555679545635,0.862383679449233,1.52804312441394,3.18537278244262,156720.634540504,0.493678628088636,213.391635649167,355,6,5,16,NA,NA,NA
4,2.21396306626131,0.591874080014301,0.988319589382995,0.872945131690887,1.56749041641815,82929.1704700062,0.56818819863877,151.602859163018,358,6,5,16,NA,NA,NA
3,0.389559762348666,0.36783192998145,0.812142776262367,1.17379266456759,1.96536931550324,2641.40038183196,0.772498977010459,125.029994822051,67,2,5,17,NA,NA,NA
4,2.11670085595616,0.38327211809085,0.989264056208716,0.876267558781002,1.59196701392795,1781.63032810769,0.678942741292124,106.023131537355,69,2,5,17,NA,NA,NA
6,6.4298604928039,0.607903812416219,0.912174517849555,1.75039315440344,3.86625963383228,3136.6344285899,0.582533610282223,101.603295765328,104,2,5,17,NA,NA,NA
5,9.63717979487094,0.311047384674283,0.933806873240899,2.75330518614482,7.6656494432222,3434.49125582131,0.623543448111357,112.402909669067,107,2,5,17,NA,NA,NA
6,6.54014864291414,0.400349612763853,0.837850280329628,1.64244955341139,3.30855683030347,2989.65001406827,0.566832499885475,108.942234553823,184,4,5,17,NA,NA,NA
5,2.4718553088983,0.653737819114833,0.93169755044649,1.62742003050423,3.0145128774096,2426.55596696547,0.695670874642542,104.899548573157,188,4,5,17,NA,NA,NA
5,5.8840901032362,0.601877315133346,0.962977883946491,0.920825762081458,2.06133923177453,3034.9260167108,0.568890839528056,92.4524298822063,201,4,5,17,NA,NA,NA
4,4.54677259426401,0.543582254851499,0.902659419816722,1.07924184568888,2.55300916921073,2904.45351751592,0.690735941411484,113.501544817941,222,4,5,17,NA,NA,NA
6,6.3691706050876,0.62798471759679,0.831182907008944,1.97785645436417,4.34530157828182,3460.79680001048,0.557645938939281,107.897592417227,306,6,5,17,NA,NA,NA
5,5.8840901032362,0.530284118422177,0.898161582034773,1.86436955604862,4.23026261189784,3581.17932383035,0.61166280610532,98.9654215006563,344,6,5,17,NA,NA,NA
6,6.3691706050876,0.516941193376332,0.873433322676673,1.44922541105596,2.96067388898231,3603.94414852984,0.583252488381761,108.975547580245,355,6,5,17,NA,NA,NA
4,1.83838256703464,0.598916936483355,0.976906480158509,0.849846506033322,1.49569078865338,2055.35824183741,0.680919517751039,102.459809378586,358,6,5,17,NA,NA,NA
3,0.0650786279851852,0.333306036536016,0.812904226156525,1.23138913753356,2.23254482984391,2500.98953547238,0.7662165735607,124.204627374419,67,2,5,18,NA,NA,NA
4,3.76513528232725,0.587293720698022,0.948216741202683,0.954402462924239,1.89501909022372,1761.83709683576,0.698554157381437,111.239199249034,69,2,5,18,NA,NA,NA
6,7.22247471698937,0.500273986485009,0.872488931525456,1.83031712631723,4.07338167695903,2672.70515102572,0.590223355201339,99.3753357544993,104,2,5,18,NA,NA,NA
5,9.25191409428821,0.375216837886803,0.892371539212867,2.77534026301514,7.7929831172477,2817.0507207137,0.642456485706303,112.679372691091,107,2,5,18,NA,NA,NA
6,8.17351308175815,0.372209571387878,0.880998463187539,1.77940382085194,3.79127114126563,2511.14312512224,0.608192730262403,107.391771716629,184,4,5,18,NA,NA,NA
5,3.40896253368366,0.66422599798002,0.94682407916945,1.82807872321054,3.79061203732051,2652.10030633233,0.69377112579403,104.609504147165,188,4,5,18,NA,NA,NA
5,7.09821996261689,0.69387735539782,0.961141579902425,0.961623562478223,2.14472535985294,2393.7311294972,0.590268675421282,91.5943382378702,201,4,5,18,NA,NA,NA
4,3.32880727501721,0.542384461770457,0.901487409534067,1.14388822682556,2.77734380917337,2087.4436994611,0.707169877401403,114.509843452823,222,4,5,18,NA,NA,NA
6,6.53710632577189,0.659853499363527,0.905908390538951,2.02454416783712,4.40570441467814,2902.89456699091,0.570607745314716,106.520521204001,306,6,5,18,NA,NA,NA
5,7.09821996261689,0.677219321420213,0.885841226142599,1.95960688827675,4.47319795311772,2808.02598495513,0.629079102221276,101.374194063274,344,6,5,18,NA,NA,NA
