"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
4,0.169272587610918,0.607419856870082,0.989902248734706,0.158999871385858,0.0451147088576421,0.969018460677153,0.601191861108268,0.523733826678729,179,3,6,6,NA,NA,NA
7,0.199919175981025,0.806358266763268,0.921187696575512,0.240354291867537,0.069887164845173,0.768027622800194,0.609445422893285,0.472907362153314,250,5,6,6,NA,NA,NA
3,0.017245525098462,0.254913022041634,0.992342967862278,0.0852305619037342,0.0177844604065206,0.418764118907183,0.662941294736646,0.366920642040676,270,5,6,6,NA,NA,NA
7,0.182149368749497,0.421851516303981,0.924521469441041,0.304541976832852,0.0946308980383902,0.851276597715963,0.592043884108099,0.487908881236899,272,5,6,6,NA,NA,NA
7,0.182149368749497,0.620423885384103,0.960816220121053,0.16699008230263,0.0465491072517918,0.666557868953485,0.633546893224139,0.450222952722668,283,5,6,6,NA,NA,NA
7,0.212994661699453,0.763889981044222,0.827024727205295,0.259593913904974,0.0770924038965262,0.812989525796166,0.65560614268197,0.494003753690387,23,1,6,7,NA,NA,NA
6,0.212994661699453,0.687716794784967,0.805556135779536,0.223676978087533,0.063041430029756,0.897910655145552,0.616481061589992,0.508744656877839,33,1,6,7,NA,NA,NA
5,0.212994661699453,0.568208627319072,0.933443371987159,0.113904551190776,0.0260211024343704,0.805931746008318,0.416207004770601,0.465736013457876,45,1,6,7,NA,NA,NA
5,0.212994661699453,0.713661346405317,0.923697424263245,0.227421718993067,0.0677556395054003,1.04863982366671,0.619947201991976,0.555820643186819,51,1,6,7,NA,NA,NA
7,0.0620574298198892,0.550554882358436,0.883912481527422,0.198301218158893,0.0479012368877293,0.420393275047667,0.367381248701935,0.367805168583985,147,3,6,7,NA,NA,NA
7,0.0620574298198892,0.763521315909627,0.929780550131764,0.173101366493749,0.0404860905313572,0.368998183399746,0.299026919942392,0.358430568583486,163,3,6,7,NA,NA,NA
6,0.212994661699453,0.653445273322404,0.93460533983844,0.131371563122509,0.0332510767268853,0.751279289032887,0.442020449711074,0.45772513771812,173,3,6,7,NA,NA,NA
4,0.0412110542575566,0.617059351902021,0.903738886617353,0.130440998545865,0.0299999736049233,0.470768207125666,0.438898830357936,0.384205279502831,179,3,6,7,NA,NA,NA
7,0.212994661699453,0.840013589558486,0.894820929227305,0.229316747000803,0.0659259464479384,0.795463209321302,0.587534874650259,0.482641787387312,250,5,6,7,NA,NA,NA
3,0.0211363194696115,0.270666763336868,0.974275190564922,0.078633068772568,0.0151022106795062,0.363030667986685,0.463754326359409,0.359942572956515,270,5,6,7,NA,NA,NA
7,0.212994661699453,0.421843632199342,0.947250617652502,0.285579951654558,0.086971965467236,0.830790115498284,0.616697030057793,0.495928164952525,272,5,6,7,NA,NA,NA
7,0.212994661699453,0.648764817834124,0.968908629966834,0.159676424237258,0.0450302579637992,0.716020983639269,0.500159631007495,0.48067068027568,283,5,6,7,NA,NA,NA
7,0.170006561338193,0.602058109734941,0.869520125897052,0.260912302643286,0.0747055811547176,0.796663550794993,0.605210773159754,0.476949329913848,23,1,6,8,NA,NA,NA
6,0.170006561338193,0.674380760444757,0.905108269977024,0.218069926710967,0.0599477716939213,0.829827062212036,0.60135857052191,0.479457762440714,33,1,6,8,NA,NA,NA
5,0.170006561338193,0.588371392211458,0.920756064286755,0.115778783890103,0.0270325256054896,0.687315728565968,0.434027765348759,0.426020142772695,45,1,6,8,NA,NA,NA
5,0.170006561338193,0.744301559770509,0.914046598404172,0.217880398842266,0.0613904860633114,0.899586302852067,0.631101568032306,0.506860475756914,51,1,6,8,NA,NA,NA
7,0.162901608329737,0.674386463157085,0.765835179937969,0.222510161331635,0.0597165881556175,0.725153659023845,0.515865340685895,0.445351098795949,147,3,6,8,NA,NA,NA
7,0.2436877346898,0.714556135125721,0.926941975708784,0.186540982152297,0.0517039717198017,0.849007406949479,0.523546352915266,0.479174861737572,163,3,6,8,NA,NA,NA
6,0.239911432825077,0.72014341467677,0.909877906875542,0.128366055824748,0.0331843387990125,0.831779101888256,0.495941707134542,0.467610493500383,173,3,6,8,NA,NA,NA
4,0.0545644302343999,0.607946737794546,0.860465222193539,0.136819447455776,0.0336735121001507,0.579207483107287,0.470324790688224,0.407612831426151,179,3,6,8,NA,NA,NA
7,0.240359577650965,0.830881283339357,0.837197738686526,0.222071382938885,0.0625620638952266,0.867094054792942,0.56897981922888,0.487157668396647,250,5,6,8,NA,NA,NA
3,0.0261316945480748,0.243653367838265,0.934198157789065,0.078663118499543,0.0152044921332439,0.269597698106375,0.542040460598827,0.267929994911677,270,5,6,8,NA,NA,NA
7,0.239911432825077,0.384609256466371,0.750478884593721,0.287857060559532,0.0861855481639106,0.922515277944239,0.594899080070421,0.502770506248511,272,5,6,8,NA,NA,NA
7,0.239911432825077,0.616132755428744,0.885811810532159,0.151169265387464,0.0405920429538721,0.73795872920011,0.53549718833218,0.459049065448275,283,5,6,8,NA,NA,NA
7,0.182852068482706,0.637879123745044,0.737423791217735,0.253864500636961,0.0764001936989918,0.744066276349434,0.422057114000955,0.498167249089907,23,1,6,9,NA,NA,NA
6,0.182852068482706,0.656898201353521,0.595596943493859,0.203972320593625,0.0576489538489402,0.787804323375242,0.466733520842041,0.504174798873898,33,1,6,9,NA,NA,NA
5,0.182852068482706,0.542813256512875,0.446042727812391,0.098292011603406,0.0205927782489693,0.728293896380351,0.549709213828378,0.445046454209696,45,1,6,9,NA,NA,NA
5,0.182852068482706,0.719960182025613,0.561801850576247,0.208961555040805,0.0618660297745484,0.937888406426725,0.514247804774371,0.539450380699949,51,1,6,9,NA,NA,NA
7,0.100160057048416,0.848869644832361,0.642812779577577,0.17586486783642,0.0378430864709166,0.380339051817709,0.646788700320312,0.33157787850437,147,3,6,9,NA,NA,NA
7,0.1068673541168,0.741109033955827,0.656919250675687,0.147773541286423,0.0320781428538678,0.397557509926662,0.717985253481754,0.347540430256842,163,3,6,9,NA,NA,NA
6,0.211629102170641,0.708553927214455,0.519591253050548,0.115063974813197,0.0281573746948116,0.754208491033573,0.552389068746545,0.460255075775266,173,3,6,9,NA,NA,NA
4,0.0106823727950479,0.607951609704358,0.261045961594544,0.108695836670134,0.0212395140597144,0.227722999863041,0.667638093216127,0.288427924192807,179,3,6,9,NA,NA,NA
7,0.211265227261478,0.836604862477568,0.7387397730202,0.210881963344771,0.06025017543082,0.811669909758601,0.493323558215677,0.502732797191715,250,5,6,9,NA,NA,NA
3,0.0321645167906285,0.25757862586913,0.953574039558184,0.0720761209053178,0.0127341123721182,0.348863437253863,0.611917425565649,0.334288829257375,270,5,6,9,NA,NA,NA
7,0.211629102170641,0.443039784448263,0.822669404770142,0.270295490602357,0.082513532623997,0.84523804841491,0.472565339278965,0.503691324965012,272,5,6,9,NA,NA,NA
7,0.211629102170641,0.628085815870346,0.595419117926028,0.14367561311932,0.039809518491785,0.717744369079899,0.492683149482448,0.474194849022426,283,5,6,9,NA,NA,NA
7,0.20207065225177,0.795794159947196,0.808941350862033,0.269200594558764,0.0807415518969004,0.903332887815162,0.457072335785948,0.517897493321713,23,1,6,10,NA,NA,NA
6,0.20207065225177,0.703942001190378,0.760545701346391,0.220923102506442,0.0632752453487805,0.961344012460228,0.483104929666916,0.515896956465945,33,1,6,10,NA,NA,NA
5,0.197862054645191,0.573224439825842,0.919632280712941,0.115129673112965,0.0264948555620326,0.759461038573759,0.486537394731513,0.448568391655808,45,1,6,10,NA,NA,NA
5,0.197862054645191,0.732290308463495,0.915894112089987,0.226018756525315,0.0664690723342466,1.03766759973391,0.523650472192361,0.535523678435215,51,1,6,10,NA,NA,NA
7,0.0532658571310526,0.708175265067601,0.781312748917637,0.2032316908485,0.0484159406311931,0.421911102859827,0.759137081300521,0.370976475454969,147,3,6,10,NA,NA,NA
7,0.0490572595244741,0.607790085399735,0.937835582965289,0.163381605783017,0.0384201066788918,0.403303456930546,0.708637285233809,0.369922550495118,163,3,6,10,NA,NA,NA
6,0.197862054645191,0.645335487823589,0.947520967928083,0.120728871026918,0.0307338602232879,0.769894166497258,0.499163072592915,0.449267624592731,173,3,6,10,NA,NA,NA
4,0.023506663516337,0.608004077474035,0.87689852445828,0.13134837187398,0.0303574109505556,0.476637093221362,0.686057042132364,0.38102553559707,179,3,6,10,NA,NA,NA
7,0.20207065225177,0.827206974482079,0.869967506121799,0.217888187998608,0.0636676131115739,0.842557833381574,0.469038805127918,0.514192020132797,250,5,6,10,NA,NA,NA
3,0.000121859475638484,0.233297762406969,0.993345687268517,0.0777453002726962,0.0148283818100193,0.204572091298221,0.663723497138316,0.244311938730703,270,5,6,10,NA,NA,NA
7,0.197862054645191,0.571725132190456,0.874779046440589,0.285175091287928,0.0862696617110081,0.92236149468793,0.493891509845547,0.517076993230293,272,5,6,10,NA,NA,NA
7,0.197862054645191,0.529592906845513,0.942194291715878,0.154057756571611,0.043191534242014,0.737443020949407,0.443301776302648,0.472970478394072,283,5,6,10,NA,NA,NA
7,0.227560421363871,0.615828915871204,0.838031495704384,0.257650829005444,0.0819127967398934,0.728549874175822,0.453342283232837,0.495284148892995,23,1,6,11,NA,NA,NA
6,0.227560421363871,0.66551340297294,0.846212248414824,0.216801916213353,0.0677470515654484,0.797362861516876,0.489033474674763,0.506438279564999,33,1,6,11,NA,NA,NA
5,0.227560421363871,0.417897605741096,0.923276351356193,0.120995978278376,0.0293027022959395,0.734768396144882,0.512314570027723,0.457960532059491,45,1,6,11,NA,NA,NA
5,0.227560421363871,0.756041001267281,0.915730173971698,0.247655178219902,0.0804310933287749,0.956541865112782,0.510131531115462,0.544539114490661,51,1,6,11,NA,NA,NA
7,0.14711869422705,0.690866083675273,0.854810468132627,0.216044275701501,0.0551100307561634,0.536424948050059,0.649998015962399,0.395460312244476,147,3,6,11,NA,NA,NA
7,0.149626721076422,0.740862078570504,0.95249711560443,0.194574710177036,0.0514060722207668,0.501839281991649,0.688357293310696,0.396804442330633,163,3,6,11,NA,NA,NA
6,0.227560421363871,0.721198750789456,0.926010385434422,0.145578438908348,0.0397165747307892,0.752519047250491,0.514751803060335,0.4686704969961,173,3,6,11,NA,NA,NA
4,0.054334789975397,0.619360588988016,0.914655843971921,0.137558198518269,0.0322711098552771,0.467596373683216,0.652635625623098,0.36860355620708,179,3,6,11,NA,NA,NA
7,0.216398041183047,0.813014649565223,0.892318873853112,0.244971371135279,0.0759063362318665,0.806129646879226,0.500543492559632,0.506041978522716,250,5,6,11,NA,NA,NA
3,0.0518002535541421,0.238927193910141,0.98519327771697,0.0808336119370482,0.0160379547923199,0.578643985698397,0.631102319041289,0.403584935696924,270,5,6,11,NA,NA,NA
7,0.227560421363871,0.400477459771485,0.854478461950589,0.296420752512994,0.094616061188428,0.816474054918653,0.483711680942864,0.499138937037137,272,5,6,11,NA,NA,NA
7,0.227560421363871,0.64719534565383,0.95290616154961,0.172843729546297,0.0526635646980089,0.716353441086494,0.449564258393731,0.483672196787742,283,5,6,11,NA,NA,NA
7,0.263117959842695,0.554462837351107,0.944680555905549,0.277972431815809,0.0880417439945621,0.972441216485193,0.522797270576404,0.540160649513424,23,1,6,12,NA,NA,NA
6,0.263117959842695,0.703559890122847,0.955953452795397,0.2376875785066,0.0749811195663118,1.04739475971086,0.56793478616211,0.55632944668762,33,1,6,12,NA,NA,NA
5,0.263117959842695,0.488181411979453,0.968310163123781,0.137794793264715,0.0369055512598435,0.953253291992056,0.609930719240601,0.521927613533145,45,1,6,12,NA,NA,NA
5,0.263117959842695,0.763219147245567,0.954747001621808,0.264958146655716,0.0873085395664355,1.17561517351827,0.587209781615975,0.577838457668356,51,1,6,12,NA,NA,NA
7,0.162220034691705,0.712131797055648,0.940011110185101,0.242029152636992,0.0685395531728248,0.735040367638454,0.669411565764627,0.476426254580771,147,3,6,12,NA,NA,NA
7,0.162220034691705,0.707389320035675,0.970512228852467,0.209104769099851,0.0597441204264081,0.649621424241274,0.67944214935019,0.459179479016476,163,3,6,12,NA,NA,NA
6,0.263117959842695,0.705401156193139,0.968200818092856,0.150495450952481,0.0428213854376472,0.902525574523378,0.588120231149121,0.512871845119086,173,3,6,12,NA,NA,NA
4,0.149332529655509,0.619774206063188,0.97692459411135,0.160358534727378,0.0439030491114154,0.88152081976244,0.666072842481114,0.513143218063067,179,3,6,12,NA,NA,NA
7,0.252690266742518,0.819828368556488,0.936158779059377,0.251796804742747,0.0805198594521354,0.920751832771642,0.543806239392051,0.535506414688194,250,5,6,12,NA,NA,NA
3,0.0153099984789372,0.254334533046525,0.992346051495425,0.0864294985665454,0.0182738222668232,0.465855488090931,0.665370991324176,0.38424339315617,270,5,6,12,NA,NA,NA
7,0.263117959842695,0.386898745483311,0.913874630361818,0.313370232605004,0.102365077828894,0.996020328241233,0.55138761055053,0.544832079944085,272,5,6,12,NA,NA,NA
7,0.263117959842695,0.628838610194059,0.980669840706792,0.182604159561133,0.0568860784894109,0.854775712895765,0.526623287985328,0.519282145250077,283,5,6,12,NA,NA,NA
7,0.23538511739154,0.601832268964952,0.881115532011846,0.266149573794006,0.0890856780884102,0.911012317812753,0.511686129206156,0.544580139722378,23,1,6,13,NA,NA,NA
6,0.23538511739154,0.712414344883863,0.875465678054189,0.218200366319789,0.0718335277392935,1.00727349883744,0.532531270425909,0.554454598835676,33,1,6,13,NA,NA,NA
5,0.23538511739154,0.426695890177943,0.953411298907399,0.120232400584417,0.0289432116039802,0.919013773785432,0.495351211535661,0.5038877371424,45,1,6,13,NA,NA,NA
5,0.23538511739154,0.733231496790632,0.941372167359686,0.255545558419404,0.086949365097357,1.1723290331981,0.563017154315726,0.605705280878824,51,1,6,13,NA,NA,NA
7,0.0894828791843755,0.526638267459851,0.891602063166982,0.196736986301304,0.0445661107317532,0.472915258807858,0.710905091469635,0.379308897685514,147,3,6,13,NA,NA,NA
7,0.0894828791843755,0.716450565251687,0.943166528545542,0.170365256431045,0.0381401169460226,0.403180137513025,0.706035188757119,0.366583887040699,163,3,6,13,NA,NA,NA
6,0.23538511739154,0.689781889539977,0.944641059036772,0.136965017411036,0.0370554435831587,0.878446002243652,0.516508119571411,0.501752324738794,173,3,6,13,NA,NA,NA
4,0.08035409102938,0.619236893211672,0.949128670299447,0.13199750050073,0.0291304575384281,0.588684486928428,0.673180688610406,0.412098255067479,179,3,6,13,NA,NA,NA
7,0.231989826806488,0.841125347513921,0.902842354011817,0.238501076322056,0.0777849841358228,0.921795351653123,0.508894805767122,0.551215789077807,250,5,6,13,NA,NA,NA
3,0.0212773219920114,0.271000359992365,0.994082339313677,0.0798223666380959,0.0155488190490967,0.361206108181661,0.655107138249805,0.380498916772483,270,5,6,13,NA,NA,NA
7,0.23538511739154,0.428727756654635,0.875718769741686,0.290697107245032,0.0965840370251695,0.94613562703749,0.526245742762116,0.551349765279441,272,5,6,13,NA,NA,NA
7,0.23538511739154,0.664274498555122,0.971542616253821,0.175564649167067,0.0559810634018228,0.833829055761935,0.477163600933608,0.522781437260546,283,5,6,13,NA,NA,NA
7,0.21570431183518,0.5845837705535,0.829311884085718,0.273253569811468,0.0858361355952387,0.781490686190163,0.506231540845898,0.503524909711393,23,1,6,14,NA,NA,NA
6,0.212144550482326,0.685231921110044,0.86020015377092,0.223318821310871,0.0684569073234708,0.863826140774086,0.529625362927163,0.515082997692875,33,1,6,14,NA,NA,NA
5,0.210395139339868,0.401257086251266,0.917000505798091,0.122234514303728,0.0298375673252563,0.684692955714027,0.484715105100306,0.441929178937584,45,1,6,14,NA,NA,NA
5,0.210395139339868,0.757811295774482,0.912586869245906,0.246182634979914,0.0790281998290688,0.936342207259207,0.513870718077869,0.548850411349423,51,1,6,14,NA,NA,NA
7,0.133881252264431,0.685725955930647,0.754363404955146,0.218774860499019,0.0557758839296503,0.547207599623193,0.677951856366236,0.417438531600156,147,3,6,14,NA,NA,NA
7,0.165776137117413,0.696426919886385,0.944541190589859,0.184226788595745,0.0486116125050793,0.651869203345342,0.610510411752021,0.430042344928303,163,3,6,14,NA,NA,NA
6,0.237456119740048,0.717492919159426,0.932247898857798,0.134654021075472,0.0364032326998501,0.82281472625662,0.529382922607609,0.47421002573108,173,3,6,14,NA,NA,NA
4,0.0347008398122747,0.621930531398255,0.917834409744109,0.138449813113652,0.0326675490493543,0.454327823792345,0.641649693570413,0.382511836110123,179,3,6,14,NA,NA,NA
7,0.226096910398378,0.783163819091628,0.831361618477873,0.235606601842848,0.0729575261780067,0.832817993318891,0.525578061716676,0.507513001437568,250,5,6,14,NA,NA,NA
3,0.0267968462953132,0.242479476509348,0.65439173301465,0.0798693855101178,0.0156533598635108,0.258339204850837,0.486469743664766,0.258512340437644,270,5,6,14,NA,NA,NA
7,0.241015881092902,0.360597261160497,0.819387988974204,0.295888989901143,0.0935421586968964,0.913875804848808,0.538713534321013,0.514334670616553,272,5,6,14,NA,NA,NA
7,0.237456119740048,0.627955587663467,0.925339426213351,0.167018266683611,0.050505020306553,0.752265563203635,0.45835136232013,0.482934500006733,283,5,6,14,NA,NA,NA
7,0.192032220268277,0.648355521158486,0.873522692867957,0.264558646068021,0.0888675233267394,0.688250350032276,0.626086102672121,0.514273377660253,23,1,6,15,NA,NA,NA
6,0.192032220268277,0.706492489733006,0.861281375356846,0.205086889569111,0.0669709055112562,0.75234660657212,0.585975157214076,0.519829149854142,33,1,6,15,NA,NA,NA
5,0.192032220268277,0.364908507840198,0.937629958396537,0.104656948360077,0.0232658130675785,0.683553654959595,0.377167361051864,0.446726001933604,45,1,6,15,NA,NA,NA
5,0.192032220268277,0.711253769779847,0.934244933635753,0.23763659719995,0.0803564278643617,0.878427935331386,0.575096734366391,0.568034075289526,51,1,6,15,NA,NA,NA
7,0.0683649860537445,0.689134424427794,0.890921792144496,0.172888012290782,0.0347885609057864,0.313234987877667,0.416690953511402,0.315065687770865,147,3,6,15,NA,NA,NA
7,0.0678912537229055,0.721095743010333,0.940047475333188,0.14558772682649,0.0296727655346585,0.275158361977238,0.351912029096783,0.316277085786948,163,3,6,15,NA,NA,NA
6,0.192032220268277,0.696500313954104,0.912676072491739,0.121376621809479,0.0318316584154408,0.732525312882585,0.433585284426694,0.463476532127978,173,3,6,15,NA,NA,NA
4,0.0302294470188971,0.627783622385515,0.925154921174102,0.110552152160076,0.0205756946886496,0.178215346455798,0.477319962056821,0.259815171498838,179,3,6,15,NA,NA,NA
7,0.187726371201505,0.81793355629879,0.863498300400665,0.223255609897168,0.071871980794522,0.790199404738107,0.57881280850757,0.519136021935469,250,5,6,15,NA,NA,NA
3,0.0343702469767743,0.25710325565756,0.994793554991242,0.0732718427754234,0.013140226611673,0.253868989774415,0.464624045637606,0.316330635698143,270,5,6,15,NA,NA,NA
7,0.192032220268277,0.446457338558343,0.87909403984459,0.277003303069121,0.0917480349244123,0.802438739333907,0.635426529722272,0.526234849908174,272,5,6,15,NA,NA,NA
7,0.192032220268277,0.657632491866028,0.970207640037146,0.159901787684044,0.0503363300448703,0.692724071773095,0.480292369905314,0.4860376933244,283,5,6,15,NA,NA,NA
7,0.234313249399712,0.576996793122169,0.902785554437279,0.281507205929608,0.0933846874431345,0.967890759349825,0.461650454925168,0.547661554687384,23,1,6,16,NA,NA,NA
6,0.234313249399712,0.679791884203075,0.918975167067808,0.227605848234876,0.0729404386184024,1.04629889119373,0.506556366019099,0.575430737513336,33,1,6,16,NA,NA,NA
5,0.234313249399712,0.411948933021997,0.948321543291975,0.121484400595276,0.029423614638857,0.878223116479427,0.524491768773033,0.486120218932147,45,1,6,16,NA,NA,NA
5,0.234313249399712,0.750394956252365,0.939212559286581,0.254223034603796,0.0853176267062659,1.16082121002161,0.541150497114377,0.593498953345771,51,1,6,16,NA,NA,NA
7,0.0808420507077426,0.703409942640658,0.815478208243708,0.199807170124529,0.0451747072644025,0.562681339225664,0.734861840238636,0.407801003159283,147,3,6,16,NA,NA,NA
7,0.0880616324868485,0.674448361166842,0.945602348616154,0.160804176139497,0.0361127071095602,0.497072588901433,0.730992349873912,0.391666980042154,163,3,6,16,NA,NA,NA
6,0.241532831178818,0.689203047647841,0.941374719195749,0.126848834054699,0.03462663224348,0.853400501979672,0.528877240813388,0.504840438009766,173,3,6,16,NA,NA,NA
4,0.0738781677152929,0.621192484102241,0.937329850909033,0.13289558889299,0.029507969201708,0.563603762577093,0.691618878316176,0.402070569982141,179,3,6,16,NA,NA,NA
7,0.2334511572746,0.801051987435309,0.916946166287515,0.232836085114214,0.075965994012978,0.904619234193216,0.483641691757587,0.542713323246219,250,5,6,16,NA,NA,NA
3,0.00721958177910584,0.230893723677535,0.992165235012768,0.0789489213773553,0.0153030574727318,0.304266145963981,0.670693931670669,0.30974407019323,270,5,6,16,NA,NA,NA
7,0.241532831178818,0.409944403969513,0.851959919222102,0.291668752389595,0.0955179994052317,0.970914516779123,0.489230479494624,0.545722239878393,272,5,6,16,NA,NA,NA
7,0.241532831178818,0.641526664716931,0.953394894026528,0.17003446027711,0.0539507127889539,0.833325227595596,0.458183386483235,0.516524681260288,283,5,6,16,NA,NA,NA
7,0.200089201847705,0.551217383873145,0.818987178281478,0.262242060770592,0.0798802392090431,0.740795396796728,0.555026779007522,0.482517536896631,23,1,6,17,NA,NA,NA
6,0.187022032022226,0.716568981717997,0.857204591479201,0.226534038453545,0.0681204136309225,0.809011932840452,0.56727821346647,0.503578167367512,33,1,6,17,NA,NA,NA
5,0.178066258026194,0.439202132602084,0.936072183484647,0.130493237220561,0.0338951473156703,0.686401204925651,0.527744125112859,0.45247618370198,45,1,6,17,NA,NA,NA
5,0.178066258026194,0.759557104604648,0.929096935528407,0.250510877221809,0.0790323034544601,0.912488128683996,0.542863104936666,0.532679328639777,51,1,6,17,NA,NA,NA
7,0.158972331683856,0.776977979632277,0.783537526310982,0.242701601211778,0.0712042814946782,0.675025248307963,0.623739745298877,0.473069891868775,147,3,6,17,NA,NA,NA
7,0.226759330558282,0.663714878280937,0.95472931264166,0.218436617141722,0.067180322339778,0.840014324197824,0.577511277481933,0.494405057223895,163,3,6,17,NA,NA,NA
6,0.236484903194486,0.73943316898775,0.956107699812712,0.148062466807851,0.0413711418786389,0.836413855163001,0.561663034803419,0.484583825883564,173,3,6,17,NA,NA,NA
4,0.0270013297113643,0.617818758490862,0.933981170441901,0.151243047419889,0.0399114143011969,0.54527446116334,0.647104139168377,0.422500162799067,179,3,6,17,NA,NA,NA
7,0.221729311420551,0.73888332911369,0.88922757390234,0.245990652575165,0.0749364455730391,0.791387208106295,0.53443755348396,0.491807963869555,250,5,6,17,NA,NA,NA
3,0.0360935807405423,0.246932351585583,0.693622135481123,0.0827283725559478,0.0168784900463513,0.328287937333242,0.46237339864691,0.297801167421969,270,5,6,17,NA,NA,NA
7,0.249552073019965,0.336289030157756,0.844781625816999,0.306028089606596,0.0966798381585966,0.902473725425962,0.579530771813672,0.506875454054042,272,5,6,17,NA,NA,NA
7,0.236484903194486,0.626186942057865,0.943869396728364,0.173103473277651,0.0514951485425204,0.729097380651758,0.465865866080493,0.476125588620945,283,5,6,17,NA,NA,NA
7,0.211429594853294,0.649463677308788,0.786848562618952,0.247659100863434,0.0810517968472918,0.820485057060656,0.455972618403305,0.515107525685465,23,1,6,18,NA,NA,NA
6,0.211429594853294,0.641486287556423,0.790528644292655,0.205550266280073,0.0651149366745515,0.896433754807161,0.481572203759095,0.526326955429913,33,1,6,18,NA,NA,NA
5,0.211429594853294,0.394617469420852,0.922015874529835,0.112851587791973,0.0262114470966202,0.830914733004993,0.483078117427276,0.469054804464007,45,1,6,18,NA,NA,NA
5,0.211429594853294,0.749478106366196,0.91637991765783,0.241283759434924,0.0786827739649373,1.08872833316877,0.509348262119306,0.566607691059182,51,1,6,18,NA,NA,NA
7,0.106126739773841,0.780655507149144,0.819366992873451,0.198000171400104,0.046735151998012,0.489404786049118,0.59772076772876,0.394137424277107,147,3,6,18,NA,NA,NA
7,0.111420679900528,0.713113073565734,0.934006864160751,0.179704707448928,0.0442783862573613,0.456712617647266,0.614631344723672,0.392827227436708,163,3,6,18,NA,NA,NA
6,0.211429594853294,0.732676157906279,0.909817742437987,0.134934429058916,0.0357424732839229,0.802274773821368,0.485741202391616,0.47437421068532,173,3,6,18,NA,NA,NA
4,0.0434182239453122,0.616048700491817,0.919007400403952,0.122903154743473,0.025915616055322,0.334703674296276,0.724210390991066,0.335904371852298,179,3,6,18,NA,NA,NA
7,0.205907624267628,0.796491538418234,0.877965560697466,0.233141017946923,0.0722217645047167,0.84673830356901,0.472457950207082,0.51438582894485,250,5,6,18,NA,NA,NA
3,0.0479599405868391,0.229596477807436,0.977876335438149,0.0761637497947505,0.0142823170442936,0.549132042253479,0.614954424813198,0.421800298310724,270,5,6,18,NA,NA,NA
7,0.211429594853294,0.441263078163455,0.858104723356553,0.286194442797932,0.0915978883523799,0.872361564947283,0.470448164107186,0.512506455599926,272,5,6,18,NA,NA,NA
7,0.211429594853294,0.655396737539067,0.95881088145096,0.1660017337099,0.0505702952273842,0.76022348811113,0.428271486724062,0.497168698352507,283,5,6,18,NA,NA,NA
7,0.245254299999787,0.556852640266447,0.941224601044256,0.270448134403229,0.0860055137517087,0.991423748431784,0.487718294947121,0.542775779527907,23,1,6,19,NA,NA,NA
6,0.245254299999787,0.693369382117242,0.943830268338067,0.227593133774557,0.0713716122355188,1.06823524996741,0.53653617922927,0.561176781736387,33,1,6,19,NA,NA,NA
5,0.245254299999787,0.450907633413469,0.967715208160994,0.129732955614223,0.0332457072286884,0.947259739702153,0.574557574025114,0.509987952833141,45,1,6,19,NA,NA,NA
5,0.245254299999787,0.757323302504384,0.956241273964471,0.258511706729967,0.0848815989204928,1.21982547420589,0.569347907887445,0.594962649340549,51,1,6,19,NA,NA,NA
7,0.116893476677056,0.79771920138632,0.893882666331856,0.222855377220955,0.0586833809624881,0.640761940280836,0.70306320752075,0.448399747870816,147,3,6,19,NA,NA,NA
7,0.116893476677056,0.663082723296901,0.963086693947188,0.194146116719346,0.0518259578881591,0.574806990015334,0.689053100749092,0.436633982955384,163,3,6,19,NA,NA,NA
6,0.245254299999787,0.720567479896366,0.965051554727202,0.139886773427363,0.0384492479059765,0.91860580946332,0.565980927299776,0.516138090586963,173,3,6,19,NA,NA,NA
4,0.100108448887365,0.61665570687364,0.959524738345769,0.145601972958145,0.0362291621976466,0.741486815331744,0.687134144534393,0.473394406068456,179,3,6,19,NA,NA,NA
7,0.238925966813312,0.828751864350549,0.930952228749604,0.240232988965,0.0760887374985752,0.951719339276084,0.513638969980484,0.53372719835284,250,5,6,19,NA,NA,NA
3,0.0103240773879398,0.23957561935827,0.992198210012184,0.0817947691343283,0.0164108575136448,0.390334612912016,0.666997249225383,0.341385199951636,270,5,6,19,NA,NA,NA
7,0.245254299999787,0.390775125673384,0.897211778201252,0.302224738411605,0.0973292882540352,1.04182515410062,0.538356125068559,0.548134942858092,272,5,6,19,NA,NA,NA
7,0.245254299999787,0.639961859850948,0.979140530607654,0.17587459190394,0.0544512848372568,0.871969997923329,0.496204611762898,0.512560690186376,283,5,6,19,NA,NA,NA
7,0.200969399277142,0.585796065625354,0.829931496705624,0.266506643708046,0.0847555736674349,0.901990995842594,0.462801884589746,0.520640569559967,23,1,6,20,NA,NA,NA
6,0.198792075937271,0.676171366198671,0.882463920532431,0.213180070116743,0.065647474685059,0.978896382374006,0.4999014369861,0.550350239161092,33,1,6,20,NA,NA,NA
5,0.198792075937271,0.37977683270491,0.910210503996972,0.114076381425259,0.0266945857668603,0.783877224262808,0.476270334966628,0.459334814720202,45,1,6,20,NA,NA,NA
5,0.198792075937271,0.75258929309509,0.908593918085045,0.239750163156343,0.0772202452250568,1.09176444398501,0.512245206851212,0.556710360799623,51,1,6,20,NA,NA,NA
