"FRich","m","Ring","Plot","n_trait","traits","SR"
0.00136572337285261,2,6,344,4,20,3
0.0215038281270097,2,6,355,4,20,3
0.131509940968419,2,6,358,4,20,5
0.11000611284141,3,2,67,4,20,4
0.111575381809469,3,2,69,4,20,5
0.131509940968419,3,2,104,4,20,5
0.0228695514998623,3,2,107,4,20,5
0.131509940968419,3,4,184,4,20,6
0.283997084705138,3,4,188,4,20,6
0.131509940968419,3,4,201,4,20,5
0.131509940968419,3,4,222,4,20,5
0.110718948470028,3,6,306,4,20,6
0.00136572337285261,3,6,344,4,20,3
0.0215038281270097,3,6,355,4,20,3
0.131509940968419,3,6,358,4,20,5
0.11000611284141,4,2,67,4,20,4
0.111575381809469,4,2,69,4,20,5
0.131509940968419,4,2,104,4,20,5
0.0228695514998623,4,2,107,4,20,5
0.131509940968419,4,4,184,4,20,6
0.283997084705138,4,4,188,4,20,6
0.131509940968419,4,4,201,4,20,5
0.131509940968419,4,4,222,4,20,5
0.110718948470028,4,6,306,4,20,6
0.00136572337285261,4,6,344,4,20,3
0.0215038281270097,4,6,355,4,20,3
0.131509940968419,4,6,358,4,20,5
0.270711544890474,2,2,67,4,21,4
0.198805785526786,2,2,69,4,21,5
0.201901823330249,2,2,104,4,21,5
0.130135582260872,2,2,107,4,21,5
0.202122110562211,2,4,184,4,21,6
0.261017483902683,2,4,188,4,21,6
0.201901823330249,2,4,201,4,21,5
0.270711544890474,2,4,222,4,21,5
0.278157063250275,2,6,306,4,21,6
0.123063286715171,2,6,344,4,21,3
0.0926202001801515,2,6,355,4,21,3
0.270711544890474,2,6,358,4,21,5
0.270711544890474,3,2,67,4,21,4
0.198805785526786,3,2,69,4,21,5
0.201901823330249,3,2,104,4,21,5
0.130135582260872,3,2,107,4,21,5
0.202122110562211,3,4,184,4,21,6
0.261017483902683,3,4,188,4,21,6
0.201901823330249,3,4,201,4,21,5
0.270711544890474,3,4,222,4,21,5
0.278157063250275,3,6,306,4,21,6
0.123063286715171,3,6,344,4,21,3
0.0926202001801515,3,6,355,4,21,3
0.270711544890474,3,6,358,4,21,5
0.270711544890474,4,2,67,4,21,4
0.198805785526786,4,2,69,4,21,5
0.201901823330249,4,2,104,4,21,5
0.130135582260872,4,2,107,4,21,5
0.202122110562211,4,4,184,4,21,6
0.261017483902683,4,4,188,4,21,6
0.201901823330249,4,4,201,4,21,5
0.270711544890474,4,4,222,4,21,5
0.278157063250275,4,6,306,4,21,6
0.123063286715171,4,6,344,4,21,3
0.0926202001801515,4,6,355,4,21,3
0.270711544890474,4,6,358,4,21,5
0.209594287430025,2,2,67,4,22,4
0.156134002915545,2,2,69,4,22,5
0.272570396308772,2,2,104,4,22,5
0.136562722020599,2,2,107,4,22,5
0.277908152619895,2,4,184,4,22,6
0.272134191297834,2,4,188,4,22,6
0.272570396308772,2,4,201,4,22,5
0.257265452539936,2,4,222,4,22,5
0.214538888474767,2,6,306,4,22,6
0.0895046430503875,2,6,344,4,22,3
0.081473063945202,2,6,355,4,22,3
0.257265452539936,2,6,358,4,22,5
0.209594287430025,3,2,67,4,22,4
0.156134002915545,3,2,69,4,22,5
0.272570396308772,3,2,104,4,22,5
0.136562722020599,3,2,107,4,22,5
0.277908152619895,3,4,184,4,22,6
0.272134191297834,3,4,188,4,22,6
0.272570396308772,3,4,201,4,22,5
0.257265452539936,3,4,222,4,22,5
0.214538888474767,3,6,306,4,22,6
0.0895046430503875,3,6,344,4,22,3
0.081473063945202,3,6,355,4,22,3
0.257265452539936,3,6,358,4,22,5
0.209594287430025,4,2,67,4,22,4
0.156134002915545,4,2,69,4,22,5
0.272570396308772,4,2,104,4,22,5
0.136562722020599,4,2,107,4,22,5
0.277908152619895,4,4,184,4,22,6
0.272134191297834,4,4,188,4,22,6
0.272570396308772,4,4,201,4,22,5
0.257265452539936,4,4,222,4,22,5
0.214538888474767,4,6,306,4,22,6
0.0895046430503875,4,6,344,4,22,3
0.081473063945202,4,6,355,4,22,3
0.257265452539936,4,6,358,4,22,5
0.218507557840754,2,2,67,4,23,4
0.150526801616427,2,2,69,4,23,5
0.277790237762549,2,2,104,4,23,5
0.114883942635535,2,2,107,4,23,5
0.277790237762549,2,4,184,4,23,6
0.27371165943598,2,4,188,4,23,6
0.277790237762549,2,4,201,4,23,5
0.263790454643375,2,4,222,4,23,5
0.218507557840754,2,6,306,4,23,6
0.0805858872883185,2,6,344,4,23,3
0.0790892296469707,2,6,355,4,23,3
0.263790454643375,2,6,358,4,23,5
0.218507557840754,3,2,67,4,23,4
0.150526801616427,3,2,69,4,23,5
0.277790237762549,3,2,104,4,23,5
0.114883942635535,3,2,107,4,23,5
0.277790237762549,3,4,184,4,23,6
0.27371165943598,3,4,188,4,23,6
0.277790237762549,3,4,201,4,23,5
0.263790454643375,3,4,222,4,23,5
0.218507557840754,3,6,306,4,23,6
0.0805858872883185,3,6,344,4,23,3
0.0790892296469707,3,6,355,4,23,3
0.263790454643375,3,6,358,4,23,5
0.218507557840754,4,2,67,4,23,4
0.150526801616427,4,2,69,4,23,5
0.277790237762549,4,2,104,4,23,5
0.114883942635535,4,2,107,4,23,5
0.277790237762549,4,4,184,4,23,6
0.27371165943598,4,4,188,4,23,6
0.277790237762549,4,4,201,4,23,5
0.263790454643375,4,4,222,4,23,5
0.218507557840754,4,6,306,4,23,6
0.0805858872883185,4,6,344,4,23,3
0.0790892296469707,4,6,355,4,23,3
0.263790454643375,4,6,358,4,23,5
0.161386837853208,2,2,67,4,24,4
0.150295488870349,2,2,69,4,24,5
0.215684620186493,2,2,104,4,24,5
0.00711472083872459,2,2,107,4,24,5
0.216361792617053,2,4,184,4,24,6
0.296224224111093,2,4,188,4,24,6
0.215684620186493,2,4,201,4,24,5
0.205044117113367,2,4,222,4,24,5
0.16836029305882,2,6,306,4,24,6
0.00212168199684767,2,6,344,4,24,3
0.000600283637691908,2,6,355,4,24,3
0.205044117113367,2,6,358,4,24,5
0.161386837853208,3,2,67,4,24,4
0.150295488870349,3,2,69,4,24,5
0.215684620186493,3,2,104,4,24,5
0.00711472083872459,3,2,107,4,24,5
0.216361792617053,3,4,184,4,24,6
0.296224224111093,3,4,188,4,24,6
0.215684620186493,3,4,201,4,24,5
0.205044117113367,3,4,222,4,24,5
0.16836029305882,3,6,306,4,24,6
0.00212168199684767,3,6,344,4,24,3
0.000600283637691908,3,6,355,4,24,3
0.205044117113367,3,6,358,4,24,5
0.161386837853208,4,2,67,4,24,4
0.150295488870349,4,2,69,4,24,5
0.215684620186493,4,2,104,4,24,5
0.00711472083872459,4,2,107,4,24,5
0.216361792617053,4,4,184,4,24,6
0.296224224111093,4,4,188,4,24,6
0.215684620186493,4,4,201,4,24,5
0.205044117113367,4,4,222,4,24,5
0.16836029305882,4,6,306,4,24,6
0.00212168199684767,4,6,344,4,24,3
0.000600283637691908,4,6,355,4,24,3
0.205044117113367,4,6,358,4,24,5
0.202297083296147,2,2,67,4,25,4
0.126103531249494,2,2,69,4,25,5
0.265371529152636,2,2,104,4,25,5
0.152211073280718,2,2,107,4,25,5
0.268942193004713,2,4,184,4,25,6
0.257260538204843,2,4,188,4,25,6
0.265371529152636,2,4,201,4,25,5
0.241774234258429,2,4,222,4,25,5
0.206528589863925,2,6,306,4,25,6
0.118517029915464,2,6,344,4,25,3
0.133179859908988,2,6,355,4,25,3
0.241774234258429,2,6,358,4,25,5
0.202297083296147,3,2,67,4,25,4
0.126103531249494,3,2,69,4,25,5
0.265371529152636,3,2,104,4,25,5
0.152211073280718,3,2,107,4,25,5
0.268942193004713,3,4,184,4,25,6
0.257260538204843,3,4,188,4,25,6
0.265371529152636,3,4,201,4,25,5
0.241774234258429,3,4,222,4,25,5
0.206528589863925,3,6,306,4,25,6
0.118517029915464,3,6,344,4,25,3
0.133179859908988,3,6,355,4,25,3
0.241774234258429,3,6,358,4,25,5
0.202297083296147,4,2,67,4,25,4
0.126103531249494,4,2,69,4,25,5
0.265371529152636,4,2,104,4,25,5
0.152211073280718,4,2,107,4,25,5
0.268942193004713,4,4,184,4,25,6
0.257260538204843,4,4,188,4,25,6
0.265371529152636,4,4,201,4,25,5
0.241774234258429,4,4,222,4,25,5
0.206528589863925,4,6,306,4,25,6
0.118517029915464,4,6,344,4,25,3
0.133179859908988,4,6,355,4,25,3
0.241774234258429,4,6,358,4,25,5
0.199732650477173,2,2,67,4,26,4
0.204974400984898,2,2,69,4,26,5
0.262877825689702,2,2,104,4,26,5
0.0621420541469661,2,2,107,4,26,5
0.269422581693378,2,4,184,4,26,6
0.274337362305627,2,4,188,4,26,6
0.262877825689702,2,4,201,4,26,5
0.25393002350988,2,4,222,4,26,5
0.208362783085009,2,6,306,4,26,6
0.0400176268083755,2,6,344,4,26,3
0.00811695051550172,2,6,355,4,26,3
0.25393002350988,2,6,358,4,26,5
0.199732650477173,3,2,67,4,26,4
0.204974400984898,3,2,69,4,26,5
0.262877825689702,3,2,104,4,26,5
0.0621420541469661,3,2,107,4,26,5
0.269422581693378,3,4,184,4,26,6
0.274337362305627,3,4,188,4,26,6
0.262877825689702,3,4,201,4,26,5
0.25393002350988,3,4,222,4,26,5
0.208362783085009,3,6,306,4,26,6
0.0400176268083755,3,6,344,4,26,3
0.00811695051550172,3,6,355,4,26,3
0.25393002350988,3,6,358,4,26,5
0.199732650477173,4,2,67,4,26,4
0.204974400984898,4,2,69,4,26,5
0.262877825689702,4,2,104,4,26,5
0.0621420541469661,4,2,107,4,26,5
0.269422581693378,4,4,184,4,26,6
0.274337362305627,4,4,188,4,26,6
0.262877825689702,4,4,201,4,26,5
0.25393002350988,4,4,222,4,26,5
0.208362783085009,4,6,306,4,26,6
0.0400176268083755,4,6,344,4,26,3
0.00811695051550172,4,6,355,4,26,3
0.25393002350988,4,6,358,4,26,5
0.292796664282638,2,2,67,4,27,4
0.21914882497106,2,2,69,4,27,5
0.259627012325783,2,2,104,4,27,5
0.178296206502953,2,2,107,4,27,5
0.259627012325783,2,4,184,4,27,6
0.259627012325783,2,4,188,4,27,6
0.259627012325783,2,4,201,4,27,5
0.292796664282638,2,4,222,4,27,5
0.292796664282638,2,6,306,4,27,6
0.178296206502953,2,6,344,4,27,3
0.144873713831081,2,6,355,4,27,3
0.292796664282638,2,6,358,4,27,5
0.292796664282638,3,2,67,4,27,4
0.21914882497106,3,2,69,4,27,5
0.259627012325783,3,2,104,4,27,5
0.178296206502953,3,2,107,4,27,5
0.259627012325783,3,4,184,4,27,6
0.259627012325783,3,4,188,4,27,6
0.259627012325783,3,4,201,4,27,5
0.292796664282638,3,4,222,4,27,5
0.292796664282638,3,6,306,4,27,6
0.178296206502953,3,6,344,4,27,3
0.144873713831081,3,6,355,4,27,3
0.292796664282638,3,6,358,4,27,5
0.292796664282638,4,2,67,4,27,4
0.21914882497106,4,2,69,4,27,5
0.259627012325783,4,2,104,4,27,5
0.178296206502953,4,2,107,4,27,5
0.259627012325783,4,4,184,4,27,6
0.259627012325783,4,4,188,4,27,6
0.259627012325783,4,4,201,4,27,5
0.292796664282638,4,4,222,4,27,5
0.292796664282638,4,6,306,4,27,6
0.178296206502953,4,6,344,4,27,3
0.144873713831081,4,6,355,4,27,3
0.292796664282638,4,6,358,4,27,5
0.245451971031599,2,2,67,4,28,4
0.137402177121353,2,2,69,4,28,5
0.193455785688393,2,2,104,4,28,5
0.0772953898863207,2,2,107,4,28,5
0.197004837466909,2,4,184,4,28,6
0.206099703426313,2,4,188,4,28,6
0.193455785688393,2,4,201,4,28,5
0.245451971031599,2,4,222,4,28,5
0.249001022810115,2,6,306,4,28,6
0.0772953898863207,2,6,344,4,28,3
0.0569227236630613,2,6,355,4,28,3
0.245451971031599,2,6,358,4,28,5
0.245451971031599,3,2,67,4,28,4
0.137402177121353,3,2,69,4,28,5
0.193455785688393,3,2,104,4,28,5
0.0772953898863207,3,2,107,4,28,5
0.197004837466909,3,4,184,4,28,6
0.206099703426313,3,4,188,4,28,6
0.193455785688393,3,4,201,4,28,5
0.245451971031599,3,4,222,4,28,5
0.249001022810115,3,6,306,4,28,6
0.0772953898863207,3,6,344,4,28,3
0.0569227236630613,3,6,355,4,28,3
0.245451971031599,3,6,358,4,28,5
0.245451971031599,4,2,67,4,28,4
0.137402177121353,4,2,69,4,28,5
0.193455785688393,4,2,104,4,28,5
0.0772953898863207,4,2,107,4,28,5
0.197004837466909,4,4,184,4,28,6
0.206099703426313,4,4,188,4,28,6
0.193455785688393,4,4,201,4,28,5
0.245451971031599,4,4,222,4,28,5
0.249001022810115,4,6,306,4,28,6
0.0772953898863207,4,6,344,4,28,3
0.0569227236630613,4,6,355,4,28,3
0.245451971031599,4,6,358,4,28,5
0.283889919214274,2,2,67,4,29,4
0.226103607486308,2,2,69,4,29,5
0.259140085883865,2,2,104,4,29,5
0.17603552750031,2,2,107,4,29,5
0.270193195169509,2,4,184,4,29,6
0.270193195169509,2,4,188,4,29,6
0.259140085883865,2,4,201,4,29,5
0.283889919214274,2,4,222,4,29,5
0.294943028499918,2,6,306,4,29,6
0.17603552750031,2,6,344,4,29,3
0.146265961729919,2,6,355,4,29,3
0.283889919214274,2,6,358,4,29,5
0.283889919214274,3,2,67,4,29,4
0.226103607486308,3,2,69,4,29,5
0.259140085883865,3,2,104,4,29,5
0.17603552750031,3,2,107,4,29,5
0.270193195169509,3,4,184,4,29,6
0.270193195169509,3,4,188,4,29,6
0.259140085883865,3,4,201,4,29,5
0.283889919214274,3,4,222,4,29,5
0.294943028499918,3,6,306,4,29,6
0.17603552750031,3,6,344,4,29,3
0.146265961729919,3,6,355,4,29,3
0.283889919214274,3,6,358,4,29,5
0.283889919214274,4,2,67,4,29,4
0.226103607486308,4,2,69,4,29,5
0.259140085883865,4,2,104,4,29,5
0.17603552750031,4,2,107,4,29,5
0.270193195169509,4,4,184,4,29,6
0.270193195169509,4,4,188,4,29,6
0.259140085883865,4,4,201,4,29,5
0.283889919214274,4,4,222,4,29,5
0.294943028499918,4,6,306,4,29,6
0.17603552750031,4,6,344,4,29,3
0.146265961729919,4,6,355,4,29,3
0.283889919214274,4,6,358,4,29,5
0.280103787062328,2,2,67,4,30,4
0.209421571762413,2,2,69,4,30,5
0.201459467525947,2,2,104,4,30,5
0.112078536708989,2,2,107,4,30,5
0.209421571762413,2,4,184,4,30,6
0.209421571762413,2,4,188,4,30,6
0.201459467525947,2,4,201,4,30,5
0.280103787062328,2,4,222,4,30,5
0.288065891298793,2,6,306,4,30,6
0.112078536708989,2,6,344,4,30,3
0.0583951970822247,2,6,355,4,30,3
0.280103787062328,2,6,358,4,30,5
0.280103787062328,3,2,67,4,30,4
0.209421571762413,3,2,69,4,30,5
0.201459467525947,3,2,104,4,30,5
0.112078536708989,3,2,107,4,30,5
0.209421571762413,3,4,184,4,30,6
0.209421571762413,3,4,188,4,30,6
0.201459467525947,3,4,201,4,30,5
0.280103787062328,3,4,222,4,30,5
0.288065891298793,3,6,306,4,30,6
0.112078536708989,3,6,344,4,30,3
0.0583951970822247,3,6,355,4,30,3
0.280103787062328,3,6,358,4,30,5
0.280103787062328,4,2,67,4,30,4
0.209421571762413,4,2,69,4,30,5
0.201459467525947,4,2,104,4,30,5
0.112078536708989,4,2,107,4,30,5
0.209421571762413,4,4,184,4,30,6
0.209421571762413,4,4,188,4,30,6
0.201459467525947,4,4,201,4,30,5
0.280103787062328,4,4,222,4,30,5
0.288065891298793,4,6,306,4,30,6
0.112078536708989,4,6,344,4,30,3
0.0583951970822247,4,6,355,4,30,3
0.280103787062328,4,6,358,4,30,5
0.237083811843337,2,2,67,4,31,4
0.0923799414667521,2,2,69,4,31,5
0.211435905876081,2,2,104,4,31,5
0.0755781729226277,2,2,107,4,31,5
0.211435905876081,2,4,184,4,31,6
0.211435905876081,2,4,188,4,31,6
0.211435905876081,2,4,201,4,31,5
0.237083811843337,2,4,222,4,31,5
0.237083811843337,2,6,306,4,31,6
0.0746660750918955,2,6,344,4,31,3
0.0669440424720734,2,6,355,4,31,3
0.237083811843337,2,6,358,4,31,5
0.237083811843337,3,2,67,4,31,4
0.0923799414667521,3,2,69,4,31,5
0.211435905876081,3,2,104,4,31,5
0.0755781729226277,3,2,107,4,31,5
0.211435905876081,3,4,184,4,31,6
0.211435905876081,3,4,188,4,31,6
0.211435905876081,3,4,201,4,31,5
0.237083811843337,3,4,222,4,31,5
0.237083811843337,3,6,306,4,31,6
0.0746660750918955,3,6,344,4,31,3
0.0669440424720734,3,6,355,4,31,3
0.237083811843337,3,6,358,4,31,5
0.237083811843337,4,2,67,4,31,4
0.0923799414667521,4,2,69,4,31,5
0.211435905876081,4,2,104,4,31,5
0.0755781729226277,4,2,107,4,31,5
0.211435905876081,4,4,184,4,31,6
0.211435905876081,4,4,188,4,31,6
0.211435905876081,4,4,201,4,31,5
0.237083811843337,4,4,222,4,31,5
0.237083811843337,4,6,306,4,31,6
0.0746660750918955,4,6,344,4,31,3
0.0669440424720734,4,6,355,4,31,3
0.237083811843337,4,6,358,4,31,5
0.273923978109269,2,2,67,4,32,4
0.203991398578377,2,2,69,4,32,5
0.252499180551182,2,2,104,4,32,5
0.191486854277927,2,2,107,4,32,5
0.252499180551182,2,4,184,4,32,6
0.253747563823461,2,4,188,4,32,6
0.252499180551182,2,4,201,4,32,5
0.273923978109269,2,4,222,4,32,5
0.273923978109269,2,6,306,4,32,6
0.187155787869438,2,6,344,4,32,3
0.175742860112977,2,6,355,4,32,3
0.273923978109269,2,6,358,4,32,5
0.273923978109269,3,2,67,4,32,4
0.203991398578377,3,2,69,4,32,5
0.252499180551182,3,2,104,4,32,5
0.191486854277927,3,2,107,4,32,5
0.252499180551182,3,4,184,4,32,6
0.253747563823461,3,4,188,4,32,6
0.252499180551182,3,4,201,4,32,5
0.273923978109269,3,4,222,4,32,5
0.273923978109269,3,6,306,4,32,6
0.187155787869438,3,6,344,4,32,3
0.175742860112977,3,6,355,4,32,3
0.273923978109269,3,6,358,4,32,5
0.273923978109269,4,2,67,4,32,4
0.203991398578377,4,2,69,4,32,5
0.252499180551182,4,2,104,4,32,5
0.191486854277927,4,2,107,4,32,5
0.252499180551182,4,4,184,4,32,6
0.253747563823461,4,4,188,4,32,6
0.252499180551182,4,4,201,4,32,5
0.273923978109269,4,4,222,4,32,5
0.273923978109269,4,6,306,4,32,6
0.187155787869438,4,6,344,4,32,3
0.175742860112977,4,6,355,4,32,3
0.273923978109269,4,6,358,4,32,5
0.245702915156406,2,2,67,4,33,4
0.0914916272670689,2,2,69,4,33,5
0.22359533430366,2,2,104,4,33,5
0.0795417055521425,2,2,107,4,33,5
0.22359533430366,2,4,184,4,33,6
0.22359533430366,2,4,188,4,33,6
0.22359533430366,2,4,201,4,33,5
0.257473914124174,2,4,222,4,33,5
0.245702915156406,2,6,306,4,33,6
0.0677707065843742,2,6,344,4,33,3
0.0510715773531219,2,6,355,4,33,3
0.257473914124174,2,6,358,4,33,5
0.245702915156406,3,2,67,4,33,4
0.0914916272670689,3,2,69,4,33,5
0.22359533430366,3,2,104,4,33,5
0.0795417055521425,3,2,107,4,33,5
0.22359533430366,3,4,184,4,33,6
0.22359533430366,3,4,188,4,33,6
0.22359533430366,3,4,201,4,33,5
0.257473914124174,3,4,222,4,33,5
0.245702915156406,3,6,306,4,33,6
0.0677707065843742,3,6,344,4,33,3
0.0510715773531219,3,6,355,4,33,3
0.257473914124174,3,6,358,4,33,5
0.245702915156406,4,2,67,4,33,4
0.0914916272670689,4,2,69,4,33,5
0.22359533430366,4,2,104,4,33,5
0.0795417055521425,4,2,107,4,33,5
0.22359533430366,4,4,184,4,33,6
0.22359533430366,4,4,188,4,33,6
0.22359533430366,4,4,201,4,33,5
0.257473914124174,4,4,222,4,33,5
0.245702915156406,4,6,306,4,33,6
0.0677707065843742,4,6,344,4,33,3
0.0510715773531219,4,6,355,4,33,3
0.257473914124174,4,6,358,4,33,5
0.235801994650016,2,2,67,4,34,4
0.13564141476684,2,2,69,4,34,5
0.216077091208741,2,2,104,4,34,5
0.0885812216551015,2,2,107,4,34,5
0.219017206820805,2,4,184,4,34,6
0.229407546744484,2,4,188,4,34,6
0.216077091208741,2,4,201,4,34,5
0.235801994650016,2,4,222,4,34,5
0.239987193195429,2,6,306,4,34,6
0.0829017917613745,2,6,344,4,34,3
0.0786954953684375,2,6,355,4,34,3
0.235801994650016,2,6,358,4,34,5
0.235801994650016,3,2,67,4,34,4
0.13564141476684,3,2,69,4,34,5
0.216077091208741,3,2,104,4,34,5
0.0885812216551015,3,2,107,4,34,5
0.219017206820805,3,4,184,4,34,6
0.229407546744484,3,4,188,4,34,6
0.216077091208741,3,4,201,4,34,5
0.235801994650016,3,4,222,4,34,5
0.239987193195429,3,6,306,4,34,6
0.0829017917613745,3,6,344,4,34,3
0.0786954953684375,3,6,355,4,34,3
0.235801994650016,3,6,358,4,34,5
0.235801994650016,4,2,67,4,34,4
0.13564141476684,4,2,69,4,34,5
0.216077091208741,4,2,104,4,34,5
0.0885812216551015,4,2,107,4,34,5
0.219017206820805,4,4,184,4,34,6
0.229407546744484,4,4,188,4,34,6
0.216077091208741,4,4,201,4,34,5
0.235801994650016,4,4,222,4,34,5
0.239987193195429,4,6,306,4,34,6
0.0829017917613745,4,6,344,4,34,3
0.0786954953684375,4,6,355,4,34,3
0.235801994650016,4,6,358,4,34,5
0.197547457903763,2,2,67,4,35,4
0.117604528543964,2,2,69,4,35,5
0.115456868302229,2,2,104,4,35,5
0.0486629862753464,2,2,107,4,35,5
0.117604528543964,2,4,184,4,35,6
0.190199132369543,2,4,188,4,35,6
0.115456868302229,2,4,201,4,35,5
0.197547457903763,2,4,222,4,35,5
0.199695118145498,2,6,306,4,35,6
0.0486629862753464,2,6,344,4,35,3
0.0208342833756498,2,6,355,4,35,3
0.197547457903763,2,6,358,4,35,5
0.197547457903763,3,2,67,4,35,4
0.117604528543964,3,2,69,4,35,5
0.115456868302229,3,2,104,4,35,5
0.0486629862753464,3,2,107,4,35,5
0.117604528543964,3,4,184,4,35,6
0.190199132369543,3,4,188,4,35,6
0.115456868302229,3,4,201,4,35,5
0.197547457903763,3,4,222,4,35,5
0.199695118145498,3,6,306,4,35,6
0.0486629862753464,3,6,344,4,35,3
0.0208342833756498,3,6,355,4,35,3
0.197547457903763,3,6,358,4,35,5
0.197547457903763,4,2,67,4,35,4
0.117604528543964,4,2,69,4,35,5
0.115456868302229,4,2,104,4,35,5
0.0486629862753464,4,2,107,4,35,5
0.117604528543964,4,4,184,4,35,6
0.190199132369543,4,4,188,4,35,6
0.115456868302229,4,4,201,4,35,5
0.197547457903763,4,4,222,4,35,5
0.199695118145498,4,6,306,4,35,6
0.0486629862753464,4,6,344,4,35,3
0.0208342833756498,4,6,355,4,35,3
0.197547457903763,4,6,358,4,35,5
0.255333357041565,2,2,67,4,36,4
0.148781693154056,2,2,69,4,36,5
0.230716322272083,2,2,104,4,36,5
0.0828996101611966,2,2,107,4,36,5
0.237176376974465,2,4,184,4,36,6
0.237100810699611,2,4,188,4,36,6
0.230716322272083,2,4,201,4,36,5
0.258775606999859,2,4,222,4,36,5
0.262910005447514,2,6,306,4,36,6
0.0794573602029026,2,6,344,4,36,3
0.0572467885759295,2,6,355,4,36,3
0.258775606999859,2,6,358,4,36,5
0.255333357041565,3,2,67,4,36,4
0.148781693154056,3,2,69,4,36,5
0.230716322272083,3,2,104,4,36,5
0.0828996101611966,3,2,107,4,36,5
0.237176376974465,3,4,184,4,36,6
0.237100810699611,3,4,188,4,36,6
0.230716322272083,3,4,201,4,36,5
0.258775606999859,3,4,222,4,36,5
0.262910005447514,3,6,306,4,36,6
0.0794573602029026,3,6,344,4,36,3
0.0572467885759295,3,6,355,4,36,3
0.258775606999859,3,6,358,4,36,5
0.255333357041565,4,2,67,4,36,4
0.148781693154056,4,2,69,4,36,5
0.230716322272083,4,2,104,4,36,5
0.0828996101611966,4,2,107,4,36,5
0.237176376974465,4,4,184,4,36,6
0.237100810699611,4,4,188,4,36,6
0.230716322272083,4,4,201,4,36,5
0.258775606999859,4,4,222,4,36,5
0.262910005447514,4,6,306,4,36,6
0.0794573602029026,4,6,344,4,36,3
0.0572467885759295,4,6,355,4,36,3
0.258775606999859,4,6,358,4,36,5
0.220203601623357,2,2,67,4,37,4
0.184709407269424,2,2,69,4,37,5
0.278426687151062,2,2,104,4,37,5
0.2047069879761,2,2,107,4,37,5
0.278426687151062,2,4,184,4,37,6
0.280807743412046,2,4,188,4,37,6
0.278426687151062,2,4,201,4,37,5
0.268861101977895,2,4,222,4,37,5
0.220203601623357,2,6,306,4,37,6
0.156049487621562,2,6,344,4,37,3
0.155041912333651,2,6,355,4,37,3
0.268861101977895,2,6,358,4,37,5
0.220203601623357,3,2,67,4,37,4
0.184709407269424,3,2,69,4,37,5
0.278426687151062,3,2,104,4,37,5
0.2047069879761,3,2,107,4,37,5
0.278426687151062,3,4,184,4,37,6
0.280807743412046,3,4,188,4,37,6
0.278426687151062,3,4,201,4,37,5
0.268861101977895,3,4,222,4,37,5
0.220203601623357,3,6,306,4,37,6
0.156049487621562,3,6,344,4,37,3
0.155041912333651,3,6,355,4,37,3
0.268861101977895,3,6,358,4,37,5
0.220203601623357,4,2,67,4,37,4
0.184709407269424,4,2,69,4,37,5
0.278426687151062,4,2,104,4,37,5
0.2047069879761,4,2,107,4,37,5
0.278426687151062,4,4,184,4,37,6
0.280807743412046,4,4,188,4,37,6
0.278426687151062,4,4,201,4,37,5
0.268861101977895,4,4,222,4,37,5
0.220203601623357,4,6,306,4,37,6
0.156049487621562,4,6,344,4,37,3
0.155041912333651,4,6,355,4,37,3
0.268861101977895,4,6,358,4,37,5
0.159913444386686,2,2,67,4,38,4
0.173719615016814,2,2,69,4,38,5
0.22060412752051,2,2,104,4,38,5
0.0867507821672398,2,2,107,4,38,5
0.221950294324685,2,4,184,4,38,6
0.270931296905404,2,4,188,4,38,6
0.22060412752051,2,4,201,4,38,5
0.20998782820617,2,4,222,4,38,5
0.161259611190861,2,6,306,4,38,6
0.0626537816456055,2,6,344,4,38,3
0.0623111046835748,2,6,355,4,38,3
0.20998782820617,2,6,358,4,38,5
0.159913444386686,3,2,67,4,38,4
0.173719615016814,3,2,69,4,38,5
0.22060412752051,3,2,104,4,38,5
0.0867507821672398,3,2,107,4,38,5
0.221950294324685,3,4,184,4,38,6
0.270931296905404,3,4,188,4,38,6
0.22060412752051,3,4,201,4,38,5
0.20998782820617,3,4,222,4,38,5
0.161259611190861,3,6,306,4,38,6
0.0626537816456055,3,6,344,4,38,3
0.0623111046835748,3,6,355,4,38,3
0.20998782820617,3,6,358,4,38,5
0.159913444386686,4,2,67,4,38,4
0.173719615016814,4,2,69,4,38,5
0.22060412752051,4,2,104,4,38,5
0.0867507821672398,4,2,107,4,38,5
0.221950294324685,4,4,184,4,38,6
0.270931296905404,4,4,188,4,38,6
0.22060412752051,4,4,201,4,38,5
0.20998782820617,4,4,222,4,38,5
0.161259611190861,4,6,306,4,38,6
0.0626537816456055,4,6,344,4,38,3
0.0623111046835748,4,6,355,4,38,3
0.20998782820617,4,6,358,4,38,5
0.200837173289334,2,2,67,4,39,4
0.14627916851705,2,2,69,4,39,5
0.26468081699147,2,2,104,4,39,5
0.210607498656156,2,2,107,4,39,5
0.26468081699147,2,4,184,4,39,6
0.258457515733258,2,4,188,4,39,6
0.26468081699147,2,4,201,4,39,5
0.247605883830699,2,4,222,4,39,5
0.200837173289334,2,6,306,4,39,6
0.16383878811479,2,6,344,4,39,3
